Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,-6.0,-1.72,-1.57,1.46,-10.56,3.03,-4.56,6.12,0.0,-2.93,-1.42,2.89,2.11,-6.33,-0.18
Saints,6.0,-3.03,4.56,-6.12,0.0,1.72,1.57,-1.46,10.56,2.93,-2.89,1.42,6.33,-2.11,0.18
