0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Darrell Jenkins
Head Linesman,Dana McKenzie
Line Judge,Tim Podraza
Back Judge,Dale Shaw
Side Judge,Rob Vernatchi
Field Judge,Buddy Horton
