0,1
Game Info,Game Info
Won Toss,Patriots
Roof,outdoors
Surface,fieldturf
Duration,3:13
Attendance,68756
Weather,"50 degrees, relative humidity 38%, wind 8 mph, wind chill 0"
Vegas Line,New England Patriots -9.0
Over/Under,38.5 (over)
