0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Steve Wilson
Head Linesman,Derick Bowers
Line Judge,John Hussey
Back Judge,Keith Ferguson
Side Judge,Larid Hayes
Field Judge,Gary Cavaletto
