Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ben Grubbs,G,68,100%,0,0%,8,30%
Tim Lelito,C,68,100%,0,0%,8,30%
Jahri Evans,G,68,100%,0,0%,8,30%
Zach Strief,T,68,100%,0,0%,8,30%
Terron Armstead,T,68,100%,0,0%,1,4%
Drew Brees,QB,68,100%,0,0%,0,0%
Mark Ingram,RB,54,79%,0,0%,0,0%
Marques Colston,WR,53,78%,0,0%,1,4%
Brandin Cooks,WR,46,68%,0,0%,1,4%
Jimmy Graham,TE,42,62%,0,0%,1,4%
Ben Watson,TE,40,59%,0,0%,9,33%
Kenny Stills,WR,31,46%,0,0%,0,0%
Erik Lorig,FB,20,29%,0,0%,8,30%
Robert Meachem,WR,18,26%,0,0%,0,0%
Josh Hill,TE,16,24%,0,0%,22,81%
Travaris Cadet,RB,14,21%,0,0%,6,22%
Austin Johnson,FB,4,6%,0,0%,11,41%
Bryce Harris,T,2,3%,0,0%,13,48%
Kenny Vaccaro,SS,0,0%,68,100%,5,19%
Curtis Lofton,LB,0,0%,68,100%,5,19%
Rafael Bush,FS,0,0%,68,100%,5,19%
Corey White,CB,0,0%,67,99%,5,19%
Keenan Lewis,CB,0,0%,64,94%,0,0%
David Hawthorne,LB,0,0%,63,93%,1,4%
Cameron Jordan,DE,0,0%,59,87%,5,19%
Junior Galette,LB,0,0%,47,69%,0,0%
Patrick Robinson,CB,0,0%,43,63%,13,48%
Akiem Hicks,DE,0,0%,39,57%,5,19%
John Jenkins,NT,0,0%,28,41%,0,0%
Brandon Deaderick,NT,0,0%,26,38%,0,0%
Tyrunn Walker,DE,0,0%,25,37%,5,19%
Brodrick Bunkley,NT,0,0%,24,35%,0,0%
Marcus Ball,SS,0,0%,23,34%,13,48%
Kasim Edebali,LB,0,0%,20,29%,19,70%
Parys Haralson,LB,0,0%,7,10%,5,19%
Ramon Humber,LB,0,0%,5,7%,14,52%
Vinnie Sunseri,SS,0,0%,2,3%,14,52%
Brian Dixon,CB,0,0%,2,3%,8,30%
Ronald Powell,LB,0,0%,0,0%,18,67%
Thomas Morstead,P,0,0%,0,0%,8,30%
Luke McCown,QB,0,0%,0,0%,8,30%
Shayne Graham,K,0,0%,0,0%,8,30%
Justin Drescher,LS,0,0%,0,0%,8,30%
Edwin Baker,RB,0,0%,0,0%,8,30%
Senio Kelemete,G,0,0%,0,0%,7,26%
Eric Olsen,G,0,0%,0,0%,5,19%
