Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Bakhtiari,T,68,100%,0,0%,5,19%
Bryan Bulaga,T,68,100%,0,0%,5,19%
Corey Linsley,C,68,100%,0,0%,0,0%
Josh Sitton,G,66,97%,0,0%,5,19%
Davante Adams,WR,65,96%,0,0%,1,4%
Aaron Rodgers,QB,64,94%,0,0%,0,0%
Lane Taylor,G,63,93%,0,0%,7,26%
Randall Cobb,WR,63,93%,0,0%,0,0%
Jordy Nelson,WR,63,93%,0,0%,0,0%
Eddie Lacy,RB,51,75%,0,0%,0,0%
Richard Rodgers,TE,34,50%,0,0%,0,0%
Andrew Quarless,TE,31,46%,0,0%,8,30%
James Starks,RB,14,21%,0,0%,0,0%
Jarrett Boykin,WR,8,12%,0,0%,0,0%
T.J. Lang,G,5,7%,0,0%,1,4%
Matt Flynn,QB,4,6%,0,0%,0,0%
Kevin Dorsey,WR,3,4%,0,0%,14,52%
Brandon Bostick,TE,3,4%,0,0%,14,52%
DuJuan Harris,RB,2,3%,0,0%,13,48%
John Kuhn,FB,2,3%,0,0%,8,30%
Derek Sherrod,T,2,3%,0,0%,4,15%
Julius Peppers,LB,1,1%,46,68%,8,30%
Micah Hyde,FS,0,0%,68,100%,14,52%
Davon House,CB,0,0%,67,99%,9,33%
Tramon Williams,CB,0,0%,67,99%,0,0%
Ha Ha Clinton-Dix,FS,0,0%,64,94%,0,0%
A.J. Hawk,LB,0,0%,57,84%,0,0%
Clay Matthews,LB,0,0%,46,68%,8,30%
Letroy Guion,NT,0,0%,46,68%,5,19%
Sam Barrington,LB,0,0%,45,66%,9,33%
Casey Hayward,CB,0,0%,44,65%,4,15%
Mike Daniels,DE,0,0%,42,62%,8,30%
Mike Neal,LB,0,0%,33,49%,8,30%
Josh Boyd,DE,0,0%,30,44%,16,59%
Nick Perry,LB,0,0%,28,41%,5,19%
Jamari Lattimore,LB,0,0%,23,34%,12,44%
Mike Pennel,NT,0,0%,21,31%,8,30%
Sean Richardson,SS,0,0%,15,22%,22,81%
Luther Robinson,DE,0,0%,5,7%,3,11%
Jarrett Bush,CB,0,0%,1,1%,22,81%
Jayrone Elliott,LB,0,0%,0,0%,14,52%
Brad Jones,LB,0,0%,0,0%,14,52%
Mason Crosby,K,0,0%,0,0%,11,41%
Tim Masthay,P,0,0%,0,0%,5,19%
Brett Goode,LS,0,0%,0,0%,5,19%
Demetri Goodson,CB,0,0%,0,0%,2,7%
