Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,IND,25,38,307,2,0,1,8,57,108.1,1,-1,0,-1,0,0,0,0,,1,1
Joseph Addai,IND,0,0,0,0,0,,,,,17,128,1,46,2,0,0,0,,1,1
Mike Hart,IND,0,0,0,0,0,,,,,11,43,0,9,0,0,0,0,,0,
Pierre Garcon,IND,0,0,0,0,0,,,,,0,0,0,,7,4,103,1,57,0,
Reggie Wayne,IND,0,0,0,0,0,,,,,0,0,0,,9,6,71,0,19,0,
Austin Collie,IND,0,0,0,0,0,,,,,0,0,0,,9,7,57,1,17,0,
Dallas Clark,IND,0,0,0,0,0,,,,,0,0,0,,9,6,52,0,24,0,
Blair White,IND,0,0,0,0,0,,,,,0,0,0,,1,1,19,0,19,0,
Brody Eldridge,IND,0,0,0,0,0,,,,,0,0,0,,1,1,5,0,5,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Donovan McNabb,WAS,29,45,246,1,2,3,24,19,67.5,2,1,0,2,0,0,0,0,,0,
Ryan Torain,WAS,0,0,0,0,0,,,,,20,100,2,25,1,1,9,0,9,0,
Keiland Williams,WAS,0,0,0,0,0,,,,,2,12,0,14,5,4,19,1,8,0,
Santana Moss,WAS,0,0,0,0,0,,,,,0,0,0,,12,8,77,0,18,0,
Anthony Armstrong,WAS,0,0,0,0,0,,,,,0,0,0,,7,5,46,0,19,0,
Chris Cooley,WAS,0,0,0,0,0,,,,,0,0,0,,8,5,37,0,11,0,
Fred Davis,WAS,0,0,0,0,0,,,,,0,0,0,,4,3,23,0,12,0,
Joey Galloway,WAS,0,0,0,0,0,,,,,0,0,0,,4,1,18,0,18,0,
Mike Sellers,WAS,0,0,0,0,0,,,,,0,0,0,,3,2,17,0,12,0,
Brandon Banks,WAS,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
