Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Eric Ebron,IND,16,10,81,0,3,37,3.7,44,4.4,7.6,0,,0,0.0,1,49.2
Nyheim Hines,IND,9,9,50,0,4,6,0.7,44,4.9,0.7,0,,0,0.0,0,89.8
T.Y. Hilton,IND,13,8,77,0,7,57,7.1,20,2.5,10.6,0,,0,0.0,0,78.0
Dontrelle Inman,IND,6,2,14,0,,13,6.5,1,0.5,12.3,0,,0,0.0,0,42.4
Marlon Mack,IND,1,1,6,0,,2,2.0,4,4.0,2.0,0,,0,0.0,0,91.7
Zach Pascal,IND,1,1,16,0,1,5,5.0,11,11.0,5.0,0,,0,0.0,0,118.7
Erik Swoope,IND,1,1,4,0,,0,0.0,4,4.0,0.0,0,,0,0.0,0,83.3
Jordan Wilkins,IND,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Ryan Grant,IND,2,0,0,0,,0,,0,,4.0,0,,1,50.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
T.J. Yeldon,JAX,8,7,49,0,2,1,0.1,48,6.9,0.6,3,2.3,1,12.5,0,92.2
Donte Moncrief,JAX,4,3,40,0,1,20,6.7,20,6.7,7.5,0,,0,0.0,0,106.2
Dede Westbrook,JAX,5,3,25,0,2,10,3.3,15,5.0,14.0,1,3.0,0,0.0,0,72.9
Keelan Cole,JAX,2,2,16,0,1,11,5.5,5,2.5,5.5,0,,0,0.0,0,100.0
James O'Shaughnessy,JAX,2,2,19,0,1,-2,-1.0,21,10.5,-1.0,1,2.0,0,0.0,0,106.2
Carlos Hyde,JAX,1,1,1,0,,-5,-5.0,6,6.0,-5.0,0,,0,0.0,0,79.2
