Player,Pos
Alex Smith,QB
Adrian Peterson,RB
Michael Floyd,WR
Maurice Harris,WR
Jeremy Sprinkle,TE
Vernon Davis,TE
Trent Williams,LT
Chase Roullier,LG
Tony Bergstrom,C
Brandon Scherff,RG
Morgan Moses,RT
Matthew Ioannidis,DE
Jonathan Allen,DE
Daron Payne,NT
Preston Smith,SLB
Mason Foster,MLB
Zach Brown,MLB
Ryan Kerrigan,WLB
Josh Norman,CB
Quinton Dunbar,CB
Montae Nicholson,SS
D.J. Swearinger,FS
