Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jeff Gladney,MIN,0,8,6,75.0%,86,14.3,10.8,0,109.4,10.8,59,27,0,0,0,0.0,0,5,1,16.7%
Cameron Dantzler,MIN,0,5,3,60.0%,52,17.3,10.4,1,135.0,9.8,40,12,0,0,0,0.0,0,4,0,0.0%
Holton Hill,MIN,0,6,3,50.0%,34,11.3,5.7,1,106.9,11.5,33,1,0,0,0,0.0,0,3,0,0.0%
Eric Kendricks,MIN,0,4,3,75.0%,65,21.7,16.3,0,116.7,12.8,38,27,5,0,0,0.0,0,12,0,0.0%
Anthony Harris,MIN,0,2,2,100.0%,14,7.0,7.0,0,95.8,4.5,9,5,2,0,0,0.0,0,5,0,0.0%
Todd Davis,MIN,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,0,0,0,0.0,0,2,0,0.0%
Eric Wilson,MIN,0,2,1,50.0%,7,7.0,3.5,0,58.3,3.0,4,3,4,0,0,0.0,0,9,0,0.0%
George Iloka,MIN,0,1,1,100.0%,13,13.0,13.0,0,118.7,4.0,4,9,0,0,0,0.0,0,5,0,0.0%
Yannick Ngakoue,MIN,0,0,0,,,,,,,,,,0,2,0,2.0,4,5,1,16.7%
Ifeadi Odenigbo,MIN,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jalyn Holmes,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Harrison Smith,MIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Vernon Hargreaves III,HOU,0,5,3,60.0%,78,26.0,15.6,0,104.2,20.2,57,21,0,0,0,0.0,0,4,1,20.0%
Bradley Roby,HOU,0,4,3,75.0%,14,4.7,3.5,1,118.7,15.5,13,1,0,0,0,0.0,0,7,0,0.0%
Eric Murray,HOU,0,2,2,100.0%,43,21.5,21.5,0,118.7,21.0,42,1,3,0,1,0.0,1,2,0,0.0%
Zach Cunningham,HOU,0,2,2,100.0%,27,13.5,13.5,0,118.7,9.0,18,9,1,0,0,0.0,0,10,3,23.1%
Jacob Martin,HOU,0,1,1,100.0%,8,8.0,8.0,0,100.0,6.0,6,2,3,0,0,0.0,0,3,0,0.0%
Justin Reid,HOU,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,2,0,0,0.0,0,5,0,0.0%
Phillip Gaines,HOU,0,1,1,100.0%,25,25.0,25.0,0,118.7,19.0,19,6,0,0,0,0.0,0,3,0,0.0%
Carlos Watkins,HOU,0,1,1,100.0%,5,5.0,5.0,0,87.5,-4.0,-4,9,0,0,0,0.0,0,2,0,0.0%
Tyrell Adams,HOU,0,1,1,100.0%,3,3.0,3.0,0,79.2,2.0,2,1,1,0,0,0.0,0,3,0,0.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,6,0,0,2.0,2,4,0,0.0%
Charles Omenihu,HOU,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
P.J. Hall,HOU,0,0,0,,,,,,,,,,0,1,0,1.0,2,7,1,12.5%
Brandon Dunn,HOU,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Benardrick McKinney,HOU,0,1,0,0.0%,,,0.0,,39.6,20.0,,,5,0,0,0.0,0,9,2,18.2%
Brennan Scarlett,HOU,0,0,0,,,,,,,,,,7,0,0,0.0,0,5,1,16.7%
