Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,MIN,10,8,114,1,4,83,10.4,31,3.9,13.2,0,,0,0.0,0,147.5
Justin Jefferson,MIN,5,4,103,0,4,76,19.0,27,6.8,17.6,0,,0,0.0,0,118.7
Dalvin Cook,MIN,2,2,16,0,1,-11,-5.5,27,13.5,-5.5,0,,0,0.0,0,100.0
Kyle Rudolph,MIN,2,2,27,0,1,18,9.0,9,4.5,9.0,0,,0,0.0,0,118.7
Olabisi Johnson,MIN,1,0,0,0,,0,,0,,32.0,0,,0,0.0,0,39.6
Irv Smith Jr.,MIN,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Will Fuller,HOU,7,6,108,1,3,90,15.0,18,3.0,13.6,0,,0,0.0,0,158.3
Jordan Akins,HOU,3,3,46,0,2,26,8.7,20,6.7,8.7,0,,0,0.0,0,118.7
Duke Johnson,HOU,4,3,21,0,1,3,1.0,18,6.0,2.3,0,,0,0.0,0,86.5
Randall Cobb,HOU,5,2,36,0,2,8,4.0,28,14.0,4.8,0,,0,0.0,0,65.4
Darren Fells,HOU,2,2,21,0,1,16,8.0,5,2.5,8.0,0,,0,0.0,0,110.4
David Johnson,HOU,3,2,29,0,1,16,8.0,13,6.5,6.3,0,,1,33.3,0,97.9
Kenny Stills,HOU,4,2,39,1,2,39,19.5,0,0.0,16.0,0,,0,0.0,0,124.0
Brandin Cooks,HOU,3,0,0,0,,0,,0,,10.7,0,,0,0.0,0,39.6
