Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jon Kitna,DET,29,43,280,2,2,2,3,28,81.5,1,0,0,0,0,0,0,0,,1,1
Kevin Jones,DET,0,0,0,0,0,,,,,19,93,2,35,5,5,4,0,8,0,
Roy Williams,DET,0,0,0,0,0,,,,,0,0,0,,14,9,139,0,28,0,
Mike Furrey,DET,0,0,0,0,0,,,,,0,0,0,,10,8,82,2,22,0,
Shawn Bryson,DET,0,0,0,0,0,,,,,1,0,0,0,2,2,30,0,21,0,
Az-Zahir Hakim,DET,0,0,0,0,0,,,,,0,0,0,,6,3,21,0,9,0,
Dan Campbell,DET,0,0,0,0,0,,,,,0,0,0,,1,1,2,0,2,0,
Marcus Pollard,DET,0,0,0,0,0,,,,,0,0,0,,2,1,2,0,2,0,
Casey Fitzsimmons,DET,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Cory Schlesinger,DET,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Marc Bulger,STL,26,42,328,3,0,1,7,33,110.0,1,-1,0,-1,0,0,0,0,,0,
Isaac Bruce,STL,0,0,0,0,0,0,,,,0,0,0,,12,7,100,1,33,0,
Steven Jackson,STL,0,0,0,0,0,,,,,22,81,1,27,7,6,65,0,22,0,
Stephen Davis,STL,0,0,0,0,0,,,,,4,26,0,12,0,0,0,0,,0,
Torry Holt,STL,0,0,0,0,0,,,,,0,0,0,,12,6,102,1,33,0,
Kevin Curtis,STL,0,0,0,0,0,,,,,0,0,0,,2,2,25,0,15,0,
Joe Klopfenstein,STL,0,0,0,0,0,,,,,0,0,0,,2,2,23,1,16,0,
Tony Fisher,STL,0,0,0,0,0,,,,,0,0,0,,2,2,12,0,9,0,
Madison Hedgecock,STL,0,0,0,0,0,,,,,0,0,0,,1,1,1,0,1,0,
Dane Looker,STL,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Shaun McDonald,STL,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
