#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,MIN 25,3,1:35,8,Punt
2,1,9:33,MIN 25,8,4:07,45,Missed FG
3,1,2:34,MIN 10,6,3:33,18,Punt
4,2,5:45,MIN 34,4,2:38,13,Punt
5,2,1:52,MIN 26,7,1:37,74,Touchdown
6,3,14:21,MIN 17,3,1:44,5,Punt
7,3,6:21,MIN 38,11,4:01,41,Field Goal
8,3,0:35,MIN 25,3,1:29,-5,Punt
9,4,10:54,MIN 29,9,4:44,27,Downs
10,4,5:25,MIN 45,3,0:44,13,Interception
11,4,0:48,MIN 20,2,0:27,9,Interception
