Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Patriots,-3.0,-2.09,-0.53,-2.67,-4.97,-5.07,-5.55,-0.24,4.9,-0.7,-2.02,2.5,-0.13,-0.56,-0.49
Giants,3.0,5.07,5.55,0.24,-4.9,2.09,0.53,2.67,4.97,0.7,-2.5,2.02,0.56,0.13,0.49
