Player,Pos
Eli Manning,QB
Brandon Jacobs,RB
Plaxico Burress,WR
Amani Toomer,WR
Michael Matthews,TE
Kevin Boss,TE
David Diehl,LT
Rich Seubert,LG
Shaun O'Hara,C
Chris Snee,RG
Kareem McKenzie,RT
Michael Strahan,LDE
Fred Robbins,DT
Barry Cofield,DT
Osi Umenyiora,RDE
Reggie Torbor,SLB
Antonio Pierce,MLB
Kawika Mitchell,WLB
Aaron Ross,LCB
Corey Webster,RCB
James Butler,SS
Gibril Wilson,FS
