0,1
Game Info,Game Info
Won Toss,Giants
Roof,retractable roof (closed)
Surface,grass
Duration,3:35
Attendance,71101
Vegas Line,New England Patriots -12.5
Over/Under,54.5 (under)
Super Bowl MVP,Eli Manning
