Player,Pos
Matt Cassel,QB
Peyton Hillis,RB
Dexter McCluster,WR
Steve Breaston,WR
Tony Moeaki,TE
Kevin Boss,TE
Branden Albert,LT
Ryan Lilja,LG
Rodney Hudson,C
Jon Asamoah,RG
Eric Winston,RT
Tyson Jackson,LDE
Dontari Poe,NT
Glenn Dorsey,RDE
Justin Houston,LOLB
Jovan Belcher,LILB
Derrick Johnson,RILB
Andy Studebaker,ROLB
Jacques Reeves,LCB
Stanford Routt,RCB
Eric Berry,SS
Abram Elam,FS
