Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Bell,CLE,4,4,68,2,3,65,16.3,3,0.8,16.3,1,4.0,0,0.0,0,158.3
Jordan Akins,CLE,6,3,24,0,2,12,4.0,12,4.0,4.2,1,3.0,2,33.3,0,60.4
Cedric Tillman,CLE,6,3,43,0,2,16,5.3,27,9.0,11.5,0,,1,16.7,1,34.0
Jerome Ford,CLE,3,2,26,0,1,0,0.0,26,13.0,1.7,0,,0,0.0,0,93.7
Kareem Hunt,CLE,1,1,5,0,,-1,-1.0,6,6.0,-1.0,0,,0,0.0,0,87.5
James Proche,CLE,4,0,0,0,,0,,0,,12.5,0,,0,0.0,1,0.0
Pierre Strong,CLE,1,0,0,0,0,0,,0,,19.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Andrei Iosivas,CIN,7,5,36,2,4,25,5.0,11,2.2,5.6,0,,2,28.6,0,122.6
Ja'Marr Chase,CIN,6,4,19,0,1,4,1.0,15,3.8,1.2,0,,0,0.0,0,70.8
Charlie Jones,CIN,3,3,49,0,2,34,11.3,15,5.0,11.3,0,,0,0.0,0,118.7
Tanner Hudson,CIN,2,2,11,0,,-9,-4.5,20,10.0,-4.5,0,,0,0.0,0,89.6
Trenton Irwin,CIN,2,2,34,0,1,27,13.5,7,3.5,13.5,0,,0,0.0,0,118.7
Drew Sample,CIN,2,2,7,0,1,-6,-3.0,13,6.5,-3.0,0,,0,0.0,0,81.2
Tyler Boyd,CIN,2,1,4,0,,4,4.0,0,0.0,7.5,0,,0,0.0,1,16.7
Chase Brown,CIN,2,1,10,0,0,-2,-2.0,12,12.0,-4.5,0,,0,0.0,0,64.6
Joe Mixon,CIN,2,1,6,1,1,0,0.0,6,6.0,0.0,1,1.0,0,0.0,0,95.8
