0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:12
Attendance,68710
Weather,"64 degrees, relative humidity 82%, wind 7 mph"
Vegas Line,Seattle Seahawks -9.5
Over/Under,44.0 (under)
