Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bobby Hart,T,75,100%,0,0%,5,16%
Trey Hopkins,C,75,100%,0,0%,5,16%
John Miller,G,75,100%,0,0%,5,16%
Andre Smith,T,75,100%,0,0%,5,16%
Andy Dalton,QB,75,100%,0,0%,0,0%
Michael Jordan,G,75,100%,0,0%,0,0%
Damion Willis,WR,67,89%,0,0%,0,0%
John Ross,WR,61,81%,0,0%,0,0%
Tyler Boyd,WR,59,79%,0,0%,0,0%
C.J. Uzomah,TE,53,71%,0,0%,9,29%
Giovani Bernard,RB,47,63%,0,0%,0,0%
Tyler Eifert,TE,37,49%,0,0%,0,0%
Joe Mixon,RB,28,37%,0,0%,0,0%
Alex Erickson,WR,11,15%,0,0%,9,29%
Pharoh Cooper,WR,8,11%,0,0%,13,42%
Drew Sample,TE,3,4%,0,0%,14,45%
Samaje Perine,RB,1,1%,0,0%,23,74%
Jessie Bates III,FS,0,0%,51,100%,0,0%
Shawn Williams,SS,0,0%,50,98%,7,23%
Carlos Dunlap,DE,0,0%,47,92%,3,10%
William Jackson III,CB,0,0%,47,92%,0,0%
Dre Kirkpatrick,CB,0,0%,47,92%,0,0%
Nick Vigil,LB,0,0%,46,90%,3,10%
B.W. Webb,CB,0,0%,44,86%,4,13%
Geno Atkins,DT,0,0%,42,82%,0,0%
Sam Hubbard,DE,0,0%,41,80%,5,16%
Preston Brown,LB,0,0%,39,76%,8,26%
Ryan Glasgow,DT,0,0%,22,43%,8,26%
Carl Lawson,DE,0,0%,22,43%,0,0%
Andrew Billings,NT,0,0%,19,37%,3,10%
Clayton Fejedelem,SS,0,0%,13,25%,26,84%
Josh Tupou,NT,0,0%,10,20%,0,0%
Kerry Wynn,DE,0,0%,9,18%,21,68%
Tony McRae,CB,0,0%,7,14%,22,71%
Germaine Pratt,LB,0,0%,3,6%,23,74%
Renell Wren,NT,0,0%,2,4%,0,0%
Jordan Evans,LB,0,0%,0,0%,23,74%
Brandon Wilson,FS,0,0%,0,0%,23,74%
Cethan Carter,TE,0,0%,0,0%,21,68%
Darius Phillips,CB,0,0%,0,0%,18,58%
Randy Bullock,K,0,0%,0,0%,10,32%
Kevin Huber,P,0,0%,0,0%,10,32%
Clark Harris,LS,0,0%,0,0%,10,32%
Billy Price,C,0,0%,0,0%,5,16%
