Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Foster Moreau,TE,58,100%,0,0%,1,5%
Andre James,C,58,100%,0,0%,0,0%
Alex Bars,G,58,100%,0,0%,0,0%
Kolton Miller,T,58,100%,0,0%,0,0%
Dylan Parham,G,58,100%,0,0%,0,0%
Mack Hollins,WR,53,91%,0,0%,0,0%
Hunter Renfrow,WR,46,79%,0,0%,1,5%
Derek Carr,QB,44,76%,0,0%,0,0%
Davante Adams,WR,42,72%,0,0%,0,0%
Josh Jacobs,RB,32,55%,0,0%,0,0%
Jermaine Eluemunor,G,32,55%,0,0%,0,0%
Thayer Munford,T,27,47%,0,0%,0,0%
Ameer Abdullah,RB,20,34%,0,0%,13,68%
Keelan Cole,WR,18,31%,0,0%,0,0%
Jarrett Stidham,QB,14,24%,0,0%,0,0%
Jakob Johnson,FB,7,12%,0,0%,11,58%
DJ Turner,WR,5,9%,0,0%,6,32%
Zamir White,RB,5,9%,0,0%,1,5%
Jesper Horsted,TE,2,3%,0,0%,12,63%
Brandon Bolden,RB,1,2%,0,0%,14,74%
Divine Deablo,LB,0,0%,64,100%,5,26%
Tre'von Moehrig,FS,0,0%,64,100%,0,0%
Rock Ya-Sin,CB,0,0%,64,100%,0,0%
Anthony Averett,CB,0,0%,64,100%,0,0%
Maxx Crosby,DE,0,0%,59,92%,6,32%
Duron Harmon,SS,0,0%,53,83%,5,26%
Bilal Nichols,DT,0,0%,50,78%,5,26%
Denzel Perryman,LB,0,0%,44,69%,0,0%
Andrew Billings,DT,0,0%,42,66%,5,26%
Chandler Jones,DE,0,0%,40,63%,0,0%
Clelin Ferrell,DE,0,0%,34,53%,6,32%
Neil Farrell,DT,0,0%,31,48%,0,0%
Amik Robertson,CB,0,0%,28,44%,0,0%
Johnathan Abram,SS,0,0%,22,34%,6,32%
Blake Martinez,LB,0,0%,20,31%,5,26%
Kendal Vickers,DT,0,0%,19,30%,6,32%
Malcolm Koonce,DE,0,0%,6,9%,14,74%
Matthias Farley,FS,0,0%,0,0%,19,100%
Luke Masterson,LB,0,0%,0,0%,19,100%
Roderic Teamer,SS,0,0%,0,0%,19,100%
Darien Butler,LB,0,0%,0,0%,12,63%
AJ Cole III,P,0,0%,0,0%,6,32%
Trent Sieg,LS,0,0%,0,0%,6,32%
Sam Webb,CB,0,0%,0,0%,3,16%
Nickell Robey-Coleman,CB,0,0%,0,0%,2,11%
Daniel Carlson,K,0,0%,0,0%,1,5%
