#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,LVR 25,3,1:40,-2,Punt
2,1,11:48,LVR 16,8,3:33,27,Punt
3,1,1:32,LVR 25,5,2:14,17,Downs
4,2,12:43,LVR 22,3,1:34,8,Interception
5,2,7:15,LVR 25,8,4:11,24,Punt
6,2,0:04,LVR 28,1,0:04,-1,End of Half
7,3,11:03,LVR 25,5,3:16,16,Punt
8,3,2:52,LVR 13,9,5:04,20,Punt
9,4,3:33,LVR 32,14,3:33,64,End of Game
