Player,Pos
Jason Taylor,OE
Joey Harrington,QB
Sammy Morris,RB
Wes Welker,WR
Chris Chambers,WR
Justin Peelle,TE
Randy McMichael,TE
Damion McIntosh,LT
Kendyl Jacox,LG
Rex Hadnot,C
L.J. Shelton,RG
Vernon Carey,RT
Kevin Carter,LDE
Vonnie Holliday,DT
Keith Traylor,NT
Channing Crowder,LLB
Zach Thomas,RLB
Will Allen,LCB
Andre' Goodman,RCB
Yeremiah Bell,SS
Renaldo Hill,FS
Travis Daniels,DB
