#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,7:57,DET 41,3,0:37,1,Punt
2,1,7:16,DET 21,8,3:01,79,Touchdown
3,2,12:03,DET 27,9,4:36,34,Punt
4,2,5:02,DET 1,13,3:58,75,Field Goal
5,2,0:15,DET 34,1,0:15,-6,End of Half
6,3,15:00,DET 25,5,2:42,14,Punt
7,3,8:50,DET 28,14,7:10,63,Field Goal
8,4,14:54,DET 25,7,4:19,28,Punt
9,4,8:40,DET 36,3,1:36,6,Punt
10,4,1:13,DET 25,6,0:55,20,Interception
