Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Leonard Fournette,JAX,3,3,13,0,1,-12,-4.0,25,8.3,-4.0,0,,0,0.0,0,84.7
Dede Westbrook,JAX,4,3,44,1,2,33,11.0,11,3.7,19.3,0,,0,0.0,0,150.0
Tommy Bohanon,JAX,2,2,19,0,1,5,2.5,14,7.0,2.5,0,,0,0.0,0,106.2
T.J. Yeldon,JAX,4,2,17,0,1,3,1.5,14,7.0,2.5,0,,0,0.0,0,61.5
Blake Bell,JAX,1,1,5,0,,1,1.0,4,4.0,1.0,0,,0,0.0,0,87.5
Donte Moncrief,JAX,4,1,29,0,1,27,27.0,2,2.0,11.0,0,,0,0.0,0,57.3
Keelan Cole,JAX,2,0,0,0,,0,,0,,9.0,0,,0,0.0,1,0.0
James O'Shaughnessy,JAX,2,0,0,0,,0,,0,,10.5,0,,1,50.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jason Croom,BUF,3,2,16,0,1,9,4.5,7,3.5,10.0,1,2.0,1,33.3,0,79.9
Robert Foster,BUF,3,2,94,1,2,57,28.5,37,18.5,23.0,0,,0,0.0,0,149.3
Isaiah McKenzie,BUF,3,2,11,0,1,2,1.0,9,4.5,0.3,1,2.0,0,0.0,0,72.9
Kelvin Benjamin,BUF,2,1,32,0,1,19,19.0,13,13.0,35.5,0,,0,0.0,0,95.8
LeSean McCoy,BUF,1,1,7,0,0,-5,-5.0,12,12.0,-5.0,0,,0,0.0,0,95.8
Zay Jones,BUF,1,0,0,0,,0,,0,,15.0,0,,0,0.0,0,39.6
Deonte Thompson,BUF,3,0,0,0,,0,,0,,20.7,0,,0,0.0,0,39.6
Logan Thomas,BUF,1,0,0,0,,0,,0,,52.0,0,,0,0.0,0,39.6
