Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
M.J. Stewart,TAM,0,5,4,80.0%,82,20.5,16.4,2,158.3,19.8,73,9,2,0,0,0.0,0,2,0,0.0%
Brent Grimes,TAM,0,3,3,100.0%,24,8.0,8.0,0,100.0,4.3,13,11,0,0,0,0.0,0,4,0,0.0%
Lavonte David,TAM,0,5,3,60.0%,87,29.0,17.4,1,143.7,6.0,28,59,1,0,0,0.0,0,7,0,0.0%
Justin Evans,TAM,0,3,3,100.0%,70,23.3,23.3,2,158.3,17.3,52,18,0,0,0,0.0,0,4,0,0.0%
Isaiah Johnson,TAM,0,3,1,33.3%,33,33.0,11.0,0,75.7,16.0,27,6,0,0,0,0.0,0,5,0,0.0%
Marcus Williams,TAM,0,1,1,100.0%,14,14.0,14.0,0,118.7,14.0,14,0,0,0,0,0.0,0,1,0,0.0%
Kwon Alexander,TAM,0,2,1,50.0%,4,4.0,2.0,0,56.2,-5.0,-6,10,1,0,0,0.0,0,2,0,0.0%
Adarius Taylor,TAM,0,1,1,100.0%,28,28.0,28.0,0,118.7,19.0,19,9,1,0,0,0.0,0,2,0,0.0%
Carlton Davis,TAM,0,2,1,50.0%,3,3.0,1.5,1,95.8,2.5,2,1,0,0,0,0.0,0,3,0,0.0%
Vinny Curry,TAM,0,1,1,100.0%,9,9.0,9.0,0,104.2,0.0,0,9,0,0,0,0.0,0,3,0,0.0%
Jason Pierre-Paul,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,7,0,0.0%
Gerald McCoy,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin Toliver,CHI,0,9,6,66.7%,82,13.7,9.1,0,95.6,14.1,71,11,0,0,0,0.0,0,7,0,0.0%
Bryce Callahan,CHI,0,5,5,100.0%,45,9.0,9.0,0,104.2,6.4,32,13,0,0,0,0.0,0,4,1,20.0%
Adrian Amos,CHI,0,3,3,100.0%,69,23.0,23.0,1,158.3,20.7,62,7,0,0,0,0.0,0,2,1,33.3%
Kyle Fuller,CHI,0,6,3,50.0%,15,5.0,2.5,0,56.2,6.3,14,1,0,0,0,0.0,0,4,0,0.0%
Leonard Floyd,CHI,0,2,2,100.0%,20,10.0,10.0,0,108.3,9.0,18,2,0,0,1,0.0,1,2,1,33.3%
Sherrick McManis,CHI,0,3,2,66.7%,23,11.5,7.7,1,129.2,10.7,18,5,0,0,0,0.0,0,3,0,0.0%
Roquan Smith,CHI,0,2,2,100.0%,56,28.0,28.0,0,118.7,12.5,25,31,4,0,0,0.0,0,4,0,0.0%
Aaron Lynch,CHI,1,2,1,50.0%,6,6.0,3.0,0,16.7,6.5,5,1,0,0,0,1.0,1,3,0,0.0%
Bilal Nichols,CHI,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-2.0,-2,1,0,0,0,0.5,1,4,0,0.0%
Eddie Jackson,CHI,1,3,1,33.3%,4,4.0,1.3,0,2.8,9.0,4,0,0,0,0,0.0,0,3,0,0.0%
Danny Trevathan,CHI,1,5,1,20.0%,10,10.0,2.0,0,0.0,13.6,8,2,1,0,0,0.0,0,4,0,0.0%
Khalil Mack,CHI,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Roy Robertson-Harris,CHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Nick Kwiatkoski,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
