0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:03
Attendance,68758
Weather,"46 degrees, relative humidity 82%, wind 2 mph"
Vegas Line,Philadelphia Eagles -3.0
Over/Under,45.0 (under)
