Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Russell Wilson,SEA,17,30,225,2,2,3,17,40,75.0,6,49,0,14,0,0,0,0,0,0,0
Thomas Rawls,SEA,0,0,0,0,0,0,0,0,,11,34,0,11,0,0,0,0,0,0,0
Alex Collins,SEA,0,0,0,0,0,0,0,0,,2,14,0,10,4,2,17,0,12,0,0
J.D. McKissic,SEA,0,0,0,0,0,0,0,0,,1,3,0,3,1,1,5,0,5,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,0,,1,1,0,1,9,5,80,1,31,0,0
Paul Richardson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,83,0,40,0,0
Jimmy Graham,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,22,1,11,0,0
Marcel Reece,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Jermaine Kearse,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,8,0,8,0,0
Tanner McEvoy,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,ATL,26,37,338,3,0,3,15,53,125.7,3,-3,0,-1,0,0,0,0,0,1,0
Tevin Coleman,ATL,0,0,0,0,0,0,0,0,,11,57,0,15,4,3,22,1,14,0,0
Devonta Freeman,ATL,0,0,0,0,0,0,0,0,,14,45,1,13,5,4,80,0,53,0,0
Taylor Gabriel,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,71,0,37,0,0
Julio Jones,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,67,1,20,0,0
Mohamed Sanu,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,44,1,22,0,0
Levine Toilolo,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,26,0,18,0,0
Justin Hardy,ATL,0,0,0,0,0,0,0,0,,1,0,0,0,2,2,18,0,11,0,0
Austin Hooper,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Aldrick Robinson,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Patrick DiMarco,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
