Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Elgton Jenkins,G,78,100%,0,0%,7,27%
David Bakhtiari,T,78,100%,0,0%,2,8%
Corey Linsley,C,78,100%,0,0%,0,0%
Aaron Rodgers,QB,76,97%,0,0%,0,0%
Davante Adams,WR,70,90%,0,0%,1,4%
Allen Lazard,WR,68,87%,0,0%,1,4%
Lane Taylor,G,63,81%,0,0%,5,19%
Robert Tonyan,TE,48,62%,0,0%,10,38%
Ricky Wagner,G,46,59%,0,0%,7,27%
Marquez Valdes-Scantling,WR,42,54%,0,0%,0,0%
Aaron Jones,RB,42,54%,0,0%,0,0%
Lucas Patrick,G,32,41%,0,0%,4,15%
Marcedes Lewis,TE,32,41%,0,0%,0,0%
Jamaal Williams,RB,31,40%,0,0%,7,27%
Josiah Deguara,TE,24,31%,0,0%,7,27%
Jon Runyan Jr.,G,15,19%,0,0%,7,27%
Tyler Ervin,RB,14,18%,0,0%,8,31%
Jace Sternberger,TE,12,15%,0,0%,13,50%
AJ Dillon,RB,5,6%,0,0%,0,0%
Tim Boyle,QB,2,3%,0,0%,0,0%
Malik Taylor,WR,1,1%,0,0%,14,54%
John Lovett,TE,1,1%,0,0%,14,54%
Adrian Amos,DB,0,0%,52,100%,3,12%
Christian Kirksey,LB,0,0%,52,100%,2,8%
Kevin King,DB,0,0%,51,98%,0,0%
Jaire Alexander,DB,0,0%,49,94%,0,0%
Darnell Savage Jr.,DB,0,0%,46,88%,5,19%
Za'Darius Smith,LB,0,0%,43,83%,2,8%
Preston Smith,OLB,0,0%,43,83%,0,0%
Dean Lowry,DE,0,0%,39,75%,8,31%
Chandon Sullivan,DB,0,0%,36,69%,11,42%
Rashan Gary,LB,0,0%,32,62%,1,4%
Kingsley Keke,DE,0,0%,29,56%,3,12%
Will Redmond,DB,0,0%,24,46%,18,69%
Tyler Lancaster,DT,0,0%,23,44%,10,38%
Krys Barnes,LB,0,0%,15,29%,8,31%
Kenny Clark,DT,0,0%,15,29%,1,4%
Tipa Galeai,LB,0,0%,9,17%,0,0%
Jonathan Garvin,LB,0,0%,6,12%,2,8%
Oren Burks,LB,0,0%,3,6%,18,69%
Vernon Scott,DB,0,0%,3,6%,6,23%
Josh Jackson,DB,0,0%,2,4%,14,54%
Ty Summers,LB,0,0%,0,0%,19,73%
Mason Crosby,K,0,0%,0,0%,15,58%
Ka'dar Hollman,DB,0,0%,0,0%,10,38%
JK Scott,P,0,0%,0,0%,8,31%
Hunter Bradley,LS,0,0%,0,0%,8,31%
Yosh Nijman,T,0,0%,0,0%,7,27%
