Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,-5.0,13.06,13.32,-0.01,-2.43,-15.84,-14.45,-1.19,8.77,-6.03,-2.63,2.74,1.05,-3.81,-3.38
Saints,5.0,15.84,14.45,1.19,-8.77,-13.06,-13.32,0.01,2.43,6.03,-2.74,2.63,3.81,-1.05,3.38
