Player,Pos
Patrick Ramsey,QB
Clinton Portis,RB
Laveranues Coles,WR
James Thrash,WR
Rod Gardner,WR
Robert Royal,TE
Chris Samuels,LT
Derrick Dockery,LG
Cory Raymer,C
Randy Thomas,RG
Ray Brown,RT
Renaldo Wynn,LDE
Brandon Noble,LDT
Cornelius Griffin,RDT
Demetric Evans,RDE
Marcus Washington,SLB
Antonio Pierce,MLB
Lemar Marshall,WLB
Walt Harris,LCB
Fred Smoot,RCB
Ryan Clark,SS
Sean Taylor,FS
