Player,Pos
Joe Burrow,QB
Joe Mixon,RB
Ja'Marr Chase,WR
Tee Higgins,WR
C.J. Uzomah,TE
Drew Sample,TE
Jonah Williams,T
Riley Reiff,T
Quinton Spain,G
Hakeem Adeniji,G
Trey Hopkins,C
Sam Hubbard,DE
Trey Hendrickson,DE
B.J. Hill,DT
Larry Ogunjobi,DT
D.J. Reader,DT
Germaine Pratt,LB
Joe Bachie,LB
Chidobe Awuzie,CB
Eli Apple,CB
Vonn Bell,S
Jessie Bates III,S
