Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,-3.0,11.63,15.45,-3.16,0.87,-4.6,0.36,-2.57,0.0,-10.68,-3.51,2.33,1.2,-11.59,0.89
49ers,3.0,4.6,-0.36,2.57,0.0,-11.63,-15.45,3.16,-0.87,10.68,-2.33,3.51,11.59,-1.2,-0.89
