0,1
Game Info,Game Info
Won Toss,Raiders
Roof,outdoors
Surface,grass
Duration,3:31
Attendance,67735
Weather,"75 degrees, relative humidity 55%, no wind, wind chill 0"
Vegas Line,Philadelphia Eagles -8.5
Over/Under,47.0 (under)
