Player,Pos
Bryan Thomas,WE
Chad Pennington,QB
Curtis Martin,RB
Jerald Sowell,FB
Justin McCareins,WR
Santana Moss,WR
Anthony Becht,TE
Jason Fabini,LT
Pete Kendall,LG
Kevin Mawae,C
Brandon Moore,RG
Kareem McKenzie,RT
Shaun Ellis,DE
Dewayne Robertson,DT
Jason Ferguson,NT
Mark Brown,SLB
Jonathan Vilma,MLB
Eric Barton,JLB
David Barrett,LCB
Donnie Abraham,RCB
Reggie Tongue,SS
Erik Coleman,FS
