Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyron Smith,T,47,100%,0,0%,4,13%
Zack Martin,G,47,100%,0,0%,4,13%
Chaz Green,G,47,100%,0,0%,4,13%
Travis Frederick,C,47,100%,0,0%,4,13%
La'el Collins,T,47,100%,0,0%,4,13%
Jason Witten,TE,47,100%,0,0%,4,13%
Dak Prescott,QB,47,100%,0,0%,0,0%
Ezekiel Elliott,RB,43,91%,0,0%,0,0%
Dez Bryant,WR,41,87%,0,0%,0,0%
Terrance Williams,WR,33,70%,0,0%,0,0%
Cole Beasley,WR,25,53%,0,0%,0,0%
James Hanna,TE,14,30%,0,0%,11,35%
Noah Brown,WR,8,17%,0,0%,6,19%
Geoff Swaim,TE,7,15%,0,0%,18,58%
Brice Butler,WR,7,15%,0,0%,0,0%
Keith Smith,FB,5,11%,0,0%,17,55%
Rod Smith,FB,3,6%,0,0%,23,74%
Ryan Switzer,WR,2,4%,0,0%,11,35%
Byron Jones,FS,0,0%,81,100%,17,55%
Anthony Brown,CB,0,0%,81,100%,16,52%
Jeff Heath,SS,0,0%,78,96%,21,68%
Sean Lee,LB,0,0%,75,93%,4,13%
Orlando Scandrick,CB,0,0%,69,85%,3,10%
Maliek Collins,DT,0,0%,60,74%,4,13%
DeMarcus Lawrence,DE,0,0%,56,69%,4,13%
Jaylon Smith,LB,0,0%,54,67%,0,0%
Tyrone Crawford,DE,0,0%,51,63%,4,13%
Jourdan Lewis,CB,0,0%,49,60%,1,3%
Xavier Woods,FS,0,0%,43,53%,14,45%
Justin Durant,LB,0,0%,32,40%,0,0%
Stephen Paea,DT,0,0%,31,38%,0,0%
Benson Mayowa,DE,0,0%,31,38%,0,0%
Damontre Moore,DE,0,0%,26,32%,10,32%
Kavon Frazier,SS,0,0%,22,27%,23,74%
Taco Charlton,DE,0,0%,20,25%,0,0%
Brian Price,DT,0,0%,17,21%,4,13%
Damien Wilson,LB,0,0%,15,19%,27,87%
Kyle Wilber,LB,0,0%,0,0%,27,87%
Bene Benwikere,CB,0,0%,0,0%,12,39%
L.P. Ladouceur,LS,0,0%,0,0%,11,35%
Chris Jones,P,0,0%,0,0%,11,35%
Dan Bailey,K,0,0%,0,0%,9,29%
Byron Bell,T,0,0%,0,0%,4,13%
Joe Looney,C,0,0%,0,0%,4,13%
