Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mark Sanchez,NYJ,17,30,198,1,2,2,8,41,60.1,1,-1,0,-1,0,0,0,0,,0,
Brad Smith,NYJ,0,0,0,0,0,0,,,,3,18,0,8,0,0,0,0,,0,
LaDainian Tomlinson,NYJ,0,0,0,0,0,,,,,16,55,2,20,2,2,12,0,8,0,
Shonn Greene,NYJ,0,0,0,0,0,,,,,9,43,0,8,1,0,0,0,,0,
Santonio Holmes,NYJ,0,0,0,0,0,,,,,1,14,0,14,5,4,47,0,22,1,1
Dustin Keller,NYJ,0,0,0,0,0,,,,,0,0,0,,6,3,75,0,41,0,
Braylon Edwards,NYJ,0,0,0,0,0,,,,,0,0,0,,8,4,46,1,32,0,
Jerricho Cotchery,NYJ,0,0,0,0,0,,,,,0,0,0,,7,4,18,0,8,0,
John Conner,NYJ,,,,,,,,,,,,,,1,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyle Orton,DEN,14,34,209,1,0,1,8,29,71.8,3,22,0,13,0,0,0,0,,0,0
Tim Tebow,DEN,0,0,0,0,0,0,,,,6,23,1,6,0,0,0,0,,0,
Knowshon Moreno,DEN,0,0,0,0,0,,,,,12,48,0,14,0,0,0,0,,1,1
Correll Buckhalter,DEN,0,0,0,0,0,,,,,6,20,0,13,0,0,0,0,,0,
Laurence Maroney,DEN,0,0,0,0,0,,,,,7,18,0,9,0,0,0,0,,0,
Eddie Royal,DEN,0,0,0,0,0,,,,,1,13,0,13,10,3,37,0,24,0,
Spencer Larsen,DEN,0,0,0,0,0,,,,,1,1,0,1,0,0,0,0,,0,
Jabar Gaffney,DEN,0,0,0,0,0,,,,,0,0,0,,8,6,81,0,27,0,
Brandon Lloyd,DEN,0,0,0,0,0,,,,,0,0,0,,10,4,74,0,29,0,
Demaryius Thomas,DEN,0,0,0,0,0,,,,,0,0,0,,4,1,17,1,17,0,
Daniel Graham,DEN,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
Britton Colquitt,DEN,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,,0,0
