Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyler Gordon,CHI,0,11,10,90.9%,65,6.5,5.9,0,91.3,2.2,20,45,3,0,0,0.0,0,10,0,0.0%
Jaylon Jones,CHI,0,12,9,75.0%,91,10.1,7.6,0,96.2,4.7,57,34,0,0,0,0.0,0,14,1,6.7%
Roquan Smith,CHI,0,5,5,100.0%,40,8.0,8.0,0,100.0,4.2,21,19,4,2,0,0.0,2,8,2,20.0%
Kindle Vildor,CHI,1,4,3,75.0%,47,15.7,11.8,0,74.0,10.0,28,19,0,0,0,0.0,0,6,0,0.0%
Nicholas Morrow,CHI,0,2,2,100.0%,22,11.0,11.0,0,112.5,4.0,8,14,3,0,0,0.0,0,10,0,0.0%
Al-Quadin Muhammad,CHI,0,1,1,100.0%,1,1.0,1.0,1,118.7,-3.0,-3,4,0,1,0,0.0,1,3,0,0.0%
Justin Jones,CHI,0,1,1,100.0%,23,23.0,23.0,0,118.7,-5.0,-5,28,0,0,0,1.0,1,1,0,0.0%
Jaquan Brisker,CHI,0,1,1,100.0%,15,15.0,15.0,0,118.7,7.0,7,8,0,0,0,0.0,0,5,2,28.6%
Eddie Jackson,CHI,0,1,1,100.0%,15,15.0,15.0,0,118.7,11.0,11,4,1,0,0,0.0,0,8,2,20.0%
Robert Quinn,CHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,1,100.0%
Trevis Gipson,CHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Mike Pennel,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Angelo Blackson,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Lamar Jackson,CHI,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chandon Sullivan,MIN,0,6,4,66.7%,61,15.3,10.2,0,100.0,14.5,39,22,1,0,0,0.0,0,2,1,33.3%
Cameron Dantzler,MIN,0,4,3,75.0%,32,10.7,8.0,0,97.9,6.5,18,14,1,0,0,0.0,0,7,0,0.0%
Camryn Bynum,MIN,0,2,2,100.0%,19,9.5,9.5,1,145.8,0.5,1,18,0,0,0,0.0,0,1,0,0.0%
Danielle Hunter,MIN,0,1,1,100.0%,23,23.0,23.0,0,118.7,12.0,12,11,3,0,0,1.0,1,6,1,14.3%
Brian Asamoah,MIN,0,1,1,100.0%,21,21.0,21.0,0,118.7,4.0,4,17,1,0,0,0.0,0,0,1,100.0%
Eric Kendricks,MIN,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,2,0,0,0.0,0,7,1,12.5%
Jordan Hicks,MIN,0,2,1,50.0%,1,1.0,0.5,0,56.2,2.0,0,1,1,0,0,0.0,0,7,2,22.2%
Patrick Peterson,MIN,0,1,1,100.0%,18,18.0,18.0,0,118.7,18.0,18,0,0,0,0,0.0,0,4,0,0.0%
Harrison Smith,MIN,0,3,1,33.3%,30,30.0,10.0,0,71.5,8.0,-2,32,0,0,0,0.0,0,2,0,0.0%
Ross Blacklock,MIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,2,100.0%
Za'Darius Smith,MIN,0,0,0,,,,,,,,,,2,1,0,0.5,2,2,1,33.3%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,2,0,0,0.5,1,2,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
