Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Austin Seibert,CLE,2,2,3,3,0,0,,0
Jamie Gillan,CLE,,,,,6,231,38.5,47
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Lac Edwards,NYJ,,,,,7,329,47.0,55
Sam Ficken,NYJ,,,1,1,0,0,,0
