Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jared Veldheer,T,69,100%,0,0%,5,22%
Bobby Massie,T,69,100%,0,0%,5,22%
Jonathan Cooper,G,69,100%,0,0%,5,22%
Ted Larsen,G,69,100%,0,0%,5,22%
Drew Stanton,QB,69,100%,0,0%,0,0%
Lyle Sendlein,C,69,100%,0,0%,0,0%
Michael Floyd,WR,62,90%,0,0%,0,0%
Larry Fitzgerald,WR,58,84%,0,0%,0,0%
John Brown,WR,45,65%,0,0%,0,0%
Darren Fells,TE,42,61%,0,0%,5,22%
Kerwynn Williams,RB,25,36%,0,0%,1,4%
Jaron Brown,WR,22,32%,0,0%,15,65%
Rob Housler,TE,21,30%,0,0%,11,48%
John Carlson,TE,17,25%,0,0%,5,22%
Stepfan Taylor,RB,17,25%,0,0%,0,0%
Marion Grice,RB,14,20%,0,0%,1,4%
Ted Ginn Jr.,WR,12,17%,0,0%,7,30%
Robert Hughes,RB,10,14%,0,0%,14,61%
Rashad Johnson,FS,0,0%,65,100%,11,48%
Tony Jefferson,SS,0,0%,65,100%,8,35%
Patrick Peterson,CB,0,0%,65,100%,5,22%
Larry Foote,LB,0,0%,65,100%,2,9%
Alex Okafor,LB,0,0%,60,92%,2,9%
Calais Campbell,DE,0,0%,57,88%,7,30%
Antonio Cromartie,CB,0,0%,48,74%,2,9%
Tommy Kelly,DT,0,0%,44,68%,2,9%
Jerraud Powers,CB,0,0%,36,55%,7,30%
Deone Bucannon,SS,0,0%,35,54%,5,22%
Dan Williams,NT,0,0%,31,48%,1,4%
Matt Shaughnessy,LB,0,0%,30,46%,0,0%
Kevin Minter,LB,0,0%,30,46%,0,0%
Frostee Rucker,DT,0,0%,27,42%,6,26%
Sam Acho,LB,0,0%,20,31%,9,39%
Justin Bethel,CB,0,0%,18,28%,16,70%
Lorenzo Alexander,LB,0,0%,15,23%,16,70%
Josh Mauro,DE,0,0%,3,5%,2,9%
Kenny Demens,LB,0,0%,0,0%,16,70%
Marcus Benard,LB,0,0%,0,0%,13,57%
Glenn Carson,LB,0,0%,0,0%,10,43%
Chandler Catanzaro,K,0,0%,0,0%,10,43%
Drew Butler,P,0,0%,0,0%,9,39%
Mike Leach,LS,0,0%,0,0%,9,39%
Bradley Sowell,T,0,0%,0,0%,5,22%
Earl Watford,G,0,0%,0,0%,1,4%
