0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Roy Ellison
Head Linesman,Mark Hittner
Line Judge,Tim Podraza
Back Judge,Lee Dyer
Side Judge,Jeff Lamberth
Field Judge,Greg Gautreaux
