Quarter,Time,Down,ToGo,Location,NYG,WAS,Detail,EPB,EPA
1,3:01,1,10,WAS 32,0,0,Kerry Collins pass incomplete intended for Amani Toomer (defended by Champ Bailey),3.450,2.900
1,2:54,2,10,WAS 32,0,0,Kerry Collins pass complete to Amani Toomer for 8 yards (tackle by Champ Bailey),2.900,3.270
1,2:18,3,2,WAS 24,0,0,Kerry Collins pass incomplete intended for Daryl Jones,3.270,1.990
1,2:13,4,2,WAS 24,3,0,Matt Bryant 42 yard field goal good,1.990,3.000
1,2:13,,,NYG 30,3,0,"Matt Bryant kicks off 59 yards, returned by Kenny Watson for 22 yards (tackle by Johnnie Harris)",0.000,1.140
1,2:05,1,10,WAS 33,3,0,Stephen Davis left guard for 8 yards (tackle by Omar Stoutmire),1.140,1.670
1,1:34,2,2,WAS 41,3,0,Stephen Davis middle for no gain (tackle by Kevin Lewis),1.670,0.960
1,0:54,3,2,WAS 41,3,0,Danny Wuerffel pass complete to Rod Gardner for 12 yards (tackle by Jason Sehorn),0.960,2.460
1,0:15,1,10,NYG 47,3,0,Danny Wuerffel pass complete to Walter Rasby for 15 yards (tackle by Jason Sehorn),2.460,3.450
Quarter,Time,Down,ToGo,Location,NYG,WAS,Detail,EPB,EPA
2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter
2,15:00,1,10,NYG 32,3,0,Danny Wuerffel pass incomplete intended for Derrius Thompson,3.450,2.900
2,14:54,1,10,NYG 32,,,Timeout #1 by Washington Redskins,3.450,2.900
2,14:54,2,10,NYG 32,3,0,Kenny Watson right tackle for 10 yards (tackle by Kevin Lewis),2.900,4.110
2,14:17,1,10,NYG 22,3,0,"Danny Wuerffel pass complete to Derrius Thompson for 9 yards (tackle by Omar Stoutmire). Derrius Thompson fumbles (forced by Omar Stoutmire), recovered by Ralph Brown at NYG-13 and returned for 31 yards (tackle by Darnerien McCants)",4.110,-1.860
2,13:57,1,10,NYG 44,3,0,Tiki Barber left end for 43 yards (tackle by David Terrell),1.860,4.710
2,13:26,1,10,WAS 13,3,0,Ron Dayne left end for -1 yards (tackle by Kevin Mitchell),4.710,3.900
2,12:46,2,11,WAS 14,3,0,Kerry Collins pass complete to Jeremy Shockey for 4 yards (tackle by Jessie Armstead),3.900,3.650
2,12:16,2,11,WAS 14,,,Timeout #1 by New York Giants,3.900,3.650
2,12:16,3,7,WAS 10,3,0,Kerry Collins pass complete to Tiki Barber for 9 yards (tackle by Antonio Pierce),3.650,6.970
2,11:39,1,1,WAS 1,3,0,Ron Dayne middle for no gain (tackle by LaDairis Jackson),6.970,5.910
2,11:01,2,1,WAS 1,3,0,"Kerry Collins pass complete to Jeremy Shockey for 1 yard. Penalty on Jeremy Shockey: Offensive Pass Interference, 10 yards, Penalty on Jason Whittle: Offensive Holding (Declined) (no play)",5.910,4.020
2,10:55,2,11,WAS 11,3,0,Kerry Collins pass complete to Tiki Barber for 4 yards (tackle by LaVar Arrington),4.020,3.810
2,10:12,3,7,WAS 7,3,0,"Kerry Collins pass incomplete intended for Jeremy Shockey. Penalty on Antonio Pierce: Defensive Pass Interference, 6 yards (no play)",3.810,6.970
2,10:01,1,1,WAS 1,3,0,Tiki Barber middle for -1 yards (tackle by Daryl Gardener),6.970,5.720
2,9:32,2,2,WAS 2,3,0,Tiki Barber left end for no gain (tackle by Jessie Armstead),5.720,4.950
2,8:56,3,2,WAS 2,9,0,"Kerry Collins pass complete to Charles Stackhouse for 2 yards, touchdown",4.950,7.000
2,8:56,,,WAS 2,10,0,Matt Bryant kicks extra point good,0.000,0.000
2,8:56,,,NYG 30,10,0,"Matt Bryant kicks off 64 yards, returned by Ladell Betts for 33 yards (tackle by DeWayne Patmon)",0.000,1.530
2,8:40,1,10,WAS 39,10,0,Danny Wuerffel pass incomplete intended for Rod Gardner,1.530,0.990
2,8:37,2,10,WAS 39,10,0,Darnerien McCants left end for 9 yards (tackle by Ralph Brown),0.990,1.490
2,7:59,3,1,WAS 48,10,0,Rock Cartwright middle for 1 yard (tackle by Byron Frisch),1.490,2.190
2,7:18,1,10,WAS 49,10,0,Stephen Davis right guard for 3 yards (tackle by Cornelius Griffin),2.190,2.050
2,6:35,2,7,NYG 48,10,0,"Penalty on Wilbert Brown: False Start, 5 yards (no play)",2.050,1.380
2,6:10,2,7,NYG 48,,,Timeout #2 by Washington Redskins,2.050,1.380
2,6:10,2,12,WAS 47,10,0,"Danny Wuerffel sacked by Nick Greisen for -6 yards. Danny Wuerffel fumbles (forced by Nick Greisen), recovered by Nick Greisen at WAS-41 (tackle by David Loverne)",1.380,-2.850
2,5:59,1,10,WAS 41,10,0,Kerry Collins pass incomplete intended for Jeremy Shockey,2.850,2.310
2,5:55,2,10,WAS 41,10,0,Kerry Collins pass complete to Jeremy Shockey for 15 yards (tackle by David Terrell),2.310,3.840
2,5:23,1,10,WAS 26,10,0,Ron Dayne middle for 4 yards (tackle by Daryl Gardener),3.840,3.840
2,4:43,2,6,WAS 22,10,0,Ron Dayne right guard for 3 yards (tackle by Kevin Mitchell),3.840,3.570
2,4:01,3,3,WAS 19,10,0,Kerry Collins pass incomplete intended for Tiki Barber,3.570,2.280
2,3:55,4,3,WAS 19,10,0,Matt Bryant 37 yard field goal no good,2.280,-0.740
2,3:52,1,10,WAS 27,10,0,Danny Wuerffel pass complete to Darnerien McCants for 11 yards (tackle by Kevin Lewis and Brandon Short),0.740,1.470
2,3:18,1,10,WAS 38,10,0,Kenny Watson left tackle for 2 yards (tackle by Shaun Williams),1.470,1.190
2,2:41,2,8,WAS 40,10,0,Danny Wuerffel pass incomplete is intercepted by Ralph Brown at NYG-47 and returned for 19 yards,1.190,-3.310
2,2:27,1,10,WAS 34,10,0,Ron Dayne left guard for no gain (tackle by Kevin Mitchell),3.310,2.770
2,2:00,2,10,WAS 34,10,0,"Penalty on Daryl Gardener: Encroachment, 5 yards (no play)",2.770,3.450
2,2:00,2,5,WAS 29,16,0,"Kerry Collins pass complete to Amani Toomer for 29 yards, touchdown",3.450,7.000
2,2:00,,,WAS 29,17,0,Matt Bryant kicks extra point good,0.000,0.000
2,2:00,,,NYG 30,17,0,"Matt Bryant kicks off 60 yards, returned by Ladell Betts for 25 yards (tackle by Wesly Mallard)",0.000,1.270
2,1:49,1,10,WAS 35,17,0,Ladell Betts left guard for no gain (tackle by Michael Strahan),1.270,0.720
2,1:26,2,10,WAS 35,17,0,Danny Wuerffel pass complete to Ladell Betts for 9 yards (tackle by Quincy Monk),0.720,1.220
2,0:55,3,1,WAS 44,17,0,Danny Wuerffel pass complete to Rod Gardner for 10 yards (tackle by Reggie Stephens),1.220,2.520
2,0:37,3,1,WAS 44,,,Timeout #3 by Washington Redskins,1.220,2.520
2,0:37,1,10,NYG 46,17,0,Danny Wuerffel right end for 26 yards (tackle by Johnnie Harris),2.520,4.240
2,0:17,1,10,NYG 20,17,0,Danny Wuerffel pass incomplete,4.240,3.690
2,0:16,1,10,NYG 20,,,Timeout #2 by New York Giants,4.240,3.690
2,0:16,2,10,NYG 20,17,0,Danny Wuerffel left end for 9 yards (tackle by Cornelius Griffin),3.690,4.590
2,0:02,3,1,NYG 11,17,0,"Penalty on Michael Strahan: Defensive Delay of Game, 5 yards (no play)",4.590,5.830
2,0:02,3,1,NYG 11,,,Timeout #3 by New York Giants,4.590,5.830
2,0:02,1,6,NYG 6,17,3,Jose Cortez 24 yard field goal good,5.830,3.000
Quarter,Time,Down,ToGo,Location,NYG,WAS,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,NYG 30,17,3,"Matt Bryant kicks off 57 yards, returned by Kenny Watson for 25 yards (tackle by Marcellus Rivers)",0.000,1.470
3,14:55,1,10,WAS 38,17,3,Stephen Davis left tackle for 2 yards (tackle by Michael Strahan),1.470,1.190
3,14:14,2,8,WAS 40,17,3,Danny Wuerffel pass complete to Derrius Thompson for 13 yards (tackle by Johnnie Harris),1.190,2.460
3,13:36,1,10,NYG 47,17,3,"Danny Wuerffel pass complete to Derrius Thompson for 28 yards (tackle by Brandon Short and Shaun Williams). Penalty on Darnerien McCants: Taunting, 15 yards",2.460,3.310
3,13:13,1,10,NYG 34,17,3,Danny Wuerffel sacked by Brandon Short for -9 yards,3.310,1.550
3,12:37,2,19,NYG 43,17,3,Danny Wuerffel pass complete to Kenny Watson for 9 yards (tackle by Michael Strahan),1.550,2.080
3,11:54,3,10,NYG 34,17,3,Danny Wuerffel sacked by Kevin Lewis for -9 yards,2.080,0.400
3,11:36,4,19,NYG 43,17,3,Craig Jarrett punts 41 yards,0.400,0.380
3,11:26,1,10,NYG 2,17,3,Ron Dayne left guard for 2 yards (tackle by Jessie Armstead),-0.380,-0.630
3,10:51,2,8,NYG 4,17,3,Ron Dayne middle for no gain (tackle by Carl Powell),-0.630,-1.190
3,10:14,3,8,NYG 4,17,3,Kerry Collins pass complete to Ron Dayne for 4 yards (tackle by Kevin Mitchell),-1.190,-2.490
3,10:06,4,4,NYG 8,17,3,"Matt Allen punts 42 yards, returned by Champ Bailey for 7 yards (tackle by Charles Stackhouse)",-2.490,-2.720
3,9:21,1,10,NYG 43,17,3,"Danny Wuerffel sacked by Cornelius Griffin for -6 yards. Danny Wuerffel fumbles (forced by Cornelius Griffin), recovered by Stephen Davis at NYG-49",2.720,1.370
3,8:42,2,16,NYG 49,17,3,Patrick Ramsey pass complete to Ladell Betts for 3 yards (tackle by Ralph Brown),1.370,1.090
3,7:56,3,13,NYG 46,17,3,Patrick Ramsey pass complete to Derrius Thompson for 19 yards (tackle by Ralph Brown),1.090,3.780
3,7:08,1,10,NYG 27,17,3,Patrick Ramsey pass incomplete intended for Rod Gardner (defended by Jason Sehorn),3.780,3.230
3,7:02,2,10,NYG 27,17,3,"Penalty on Jon Jansen: False Start, 5 yards (no play)",3.230,2.560
3,7:02,2,15,NYG 32,17,3,Patrick Ramsey sacked by Cornelius Griffin for -11 yards,2.560,0.430
3,6:34,3,26,NYG 43,17,3,Patrick Ramsey pass complete to Darnerien McCants for 18 yards (tackle by Reggie Stephens),0.430,1.800
3,5:55,4,8,NYG 25,17,6,Jose Cortez 44 yard field goal good,1.800,3.000
3,5:55,,,WAS 30,17,6,"Jose Cortez kicks off 71 yards, returned by Delvin Joyce for 24 yards (tackle by Andre Lott)",0.000,0.480
3,5:22,1,10,NYG 23,17,6,Daryl Jones left end for 4 yards (tackle by Bruce Smith and Ifeanyi Ohalete),0.480,0.470
3,5:19,2,6,NYG 27,17,6,Ron Dayne left end for 3 yards (tackle by LaVar Arrington),0.470,0.170
3,4:56,3,3,NYG 30,17,6,Kerry Collins sacked by Bruce Smith for -7 yards,0.170,-1.830
3,4:44,4,10,NYG 23,17,6,"Matt Allen punts 33 yards, returned by Champ Bailey for 1 yard (tackle by Omar Stoutmire)",-1.830,-1.930
3,4:30,1,10,WAS 45,17,6,Stephen Davis left end for 9 yards (tackle by Byron Frisch),1.930,2.600
3,3:51,2,1,NYG 46,17,6,Patrick Ramsey pass incomplete intended for Rod Gardner,2.600,1.880
3,3:46,3,1,NYG 46,17,6,Stephen Davis left end for 33 yards (tackle by Omar Stoutmire),1.880,4.710
3,3:25,3,1,NYG 46,,,Timeout #1 by Washington Redskins,1.880,4.710
3,3:25,1,10,NYG 13,17,6,Patrick Ramsey pass incomplete intended for Rod Gardner,4.710,4.050
3,3:22,2,10,NYG 13,17,12,"Patrick Ramsey pass complete to Rod Gardner for 13 yards, touchdown",4.050,7.000
3,3:22,2,,NYG 13,17,14,"Two Point Attempt: Patrick Ramsey pass complete to Chris Doering, conversion succeeds",1.000,1.000
3,3:22,,,WAS 30,17,14,"Jose Cortez kicks off 66 yards, returned by Delvin Joyce for 46 yards (tackle by Andre Lott)",0.000,2.260
3,3:06,1,10,,17,14,Kerry Collins pass incomplete intended for Jeremy Shockey,2.260,1.710
3,3:02,2,10,,17,14,Tiki Barber middle for 2 yards (tackle by LaVar Arrington),1.710,1.290
3,2:25,3,8,WAS 48,17,14,Kerry Collins pass incomplete intended for Jeremy Shockey,1.290,0.070
3,2:20,4,8,WAS 48,17,14,"Matt Allen punts 30 yards, muffed catch by Champ Bailey, recovered by Kato Serwanga and returned for no gain",0.070,4.170
3,2:09,1,10,WAS 21,17,14,Kerry Collins pass complete to Jeremy Shockey for 20 yards (tackle by Fred Smoot),4.170,6.970
3,1:29,1,1,WAS 1,23,14,"Tiki Barber right tackle for 1 yard, touchdown",6.970,7.000
3,1:29,,,WAS 1,24,14,Matt Bryant kicks extra point good,0.000,0.000
3,1:29,,,NYG 30,24,14,"Matt Bryant kicks off 50 yards, returned by Kenny Watson for 15 yards (tackle by Marcellus Rivers)",0.000,1.270
3,1:21,1,10,WAS 35,24,14,Patrick Ramsey pass complete to Zeron Flemister for 15 yards (tackle by Omar Stoutmire),1.270,2.260
3,1:00,1,10,,24,14,Stephen Davis left guard for 5 yards (tackle by Brandon Short),2.260,2.390
3,0:18,2,5,NYG 45,24,14,Patrick Ramsey pass incomplete intended for Zeron Flemister,2.390,1.690
3,0:14,3,5,NYG 45,24,14,Patrick Ramsey pass incomplete intended for Derrius Thompson (defended by Ralph Brown),1.690,0.270
3,0:10,4,5,NYG 45,24,14,"Craig Jarrett punts 36 yards, fair catch by Delvin Joyce",0.270,0.380
3,0:04,1,10,NYG 9,24,14,Kerry Collins pass complete to Jeremy Shockey for 30 yards (tackle by Darrell Green),-0.380,1.530
Quarter,Time,Down,ToGo,Location,NYG,WAS,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,1,10,NYG 39,24,14,Tiki Barber right guard for -1 yards (tackle by Jessie Armstead),1.530,0.850
4,14:22,2,11,NYG 38,24,14,Kerry Collins pass complete to Daryl Jones for 32 yards (tackle by Fred Smoot),0.850,3.580
4,12:59,1,10,WAS 30,24,14,Tiki Barber right end for 5 yards (tackle by Antonio Pierce),3.580,3.710
4,12:35,2,5,WAS 25,24,14,Tiki Barber left end for 18 yards (tackle by Fred Smoot and LaVar Arrington),3.710,5.600
4,12:14,1,7,WAS 7,24,14,"Tiki Barber right end for no gain (tackle by Champ Bailey). Penalty on Dan Campbell: Offensive Holding, 10 yards (no play)",5.600,4.260
4,11:54,1,17,WAS 17,24,14,"Penalty on Jeremy Shockey: False Start, 5 yards (no play)",4.260,4.110
4,11:54,1,22,WAS 22,24,14,Kerry Collins pass incomplete intended for Daryl Jones,4.110,2.730
4,11:46,2,22,WAS 22,24,14,Kerry Collins pass incomplete intended for Amani Toomer,2.730,2.080
4,11:40,3,22,WAS 22,24,14,Kerry Collins pass complete to Daryl Jones for 5 yards (tackle by David Terrell),2.080,2.310
4,11:01,4,17,WAS 17,27,14,Matt Bryant 35 yard field goal good,2.310,3.000
4,11:01,,,NYG 30,27,14,"Matt Bryant kicks off 57 yards, returned by Ladell Betts for 25 yards (tackle by Marcellus Rivers)",0.000,1.470
4,10:52,1,10,WAS 38,27,14,Patrick Ramsey pass complete to Derrius Thompson for 36 yards,1.470,3.840
4,10:25,1,10,NYG 26,27,14,Stephen Davis left tackle for 1 yard (tackle by Brandon Short),3.840,3.430
4,9:53,2,9,NYG 25,27,14,Patrick Ramsey pass incomplete intended for Derrius Thompson,3.430,2.740
4,9:47,3,9,NYG 25,27,14,Patrick Ramsey pass incomplete intended for Darnerien McCants,2.740,1.800
4,9:43,4,9,NYG 25,27,14,"Patrick Ramsey pass complete to Rod Gardner for 18 yards (tackle by Omar Stoutmire). Penalty on Brandon Short: Roughing the Passer, 3 yards",1.800,6.280
4,9:24,1,4,NYG 4,27,14,Stephen Davis left tackle for 3 yards (tackle by Kevin Lewis),6.280,5.910
4,8:45,2,1,NYG 1,27,20,"Stephen Davis left tackle for 1 yard, touchdown. Penalty on NYG: Defensive 12 On-field (Declined)",5.910,7.000
4,8:45,,,NYG 1,27,21,Jose Cortez kicks extra point good,0.000,0.000
4,8:45,,,WAS 30,27,21,"Jose Cortez kicks off 66 yards, returned by Delvin Joyce for 21 yards (tackle by Eddie Mason)",0.000,0.610
4,8:37,1,10,NYG 25,27,21,"Kerry Collins pass incomplete (defended by Bernard Jackson). Penalty on Carl Powell: Roughing the Passer, 15 yards (no play)",0.610,1.600
4,8:33,1,10,NYG 40,27,21,Tiki Barber left end for 4 yards (tackle by LaVar Arrington),1.600,1.590
4,7:49,2,6,NYG 44,27,21,"Kerry Collins pass complete to Jeremy Shockey for 13 yards (tackle by Fred Smoot). Penalty on Daryl Jones: Offensive Pass Interference, 10 yards (no play)",1.590,0.240
,,,,,,,"WAS challenged the ruling, and the original play was overturned.",,
4,7:14,2,16,NYG 34,27,21,Kerry Collins pass incomplete intended for Tiki Barber,0.240,-0.430
4,7:09,3,16,NYG 34,27,21,Kerry Collins pass incomplete intended for Amani Toomer,-0.430,-1.110
4,7:02,4,16,NYG 34,27,21,"Matt Allen punts 36 yards, fair catch by Champ Bailey",-1.110,-0.940
4,6:54,1,10,WAS 30,27,21,Patrick Ramsey pass incomplete intended for Zeron Flemister (defended by Shaun Williams),0.940,0.390
4,6:50,2,10,WAS 30,27,21,"Penalty on Wilbert Brown: False Start, 5 yards (no play)",0.390,-0.280
4,6:50,2,15,WAS 25,27,21,Patrick Ramsey pass incomplete intended for Darnerien McCants,-0.280,-0.960
4,6:44,2,15,WAS 25,,,Timeout #2 by Washington Redskins,-0.280,-0.960
4,6:44,3,15,WAS 25,27,21,Patrick Ramsey pass complete to Derrius Thompson for 17 yards (tackle by Kato Serwanga),-0.960,1.730
4,6:15,1,10,WAS 42,27,21,Patrick Ramsey pass incomplete intended for Rod Gardner,1.730,1.190
4,6:13,2,10,WAS 42,27,21,"Patrick Ramsey pass complete to Darnerien McCants for 18 yards (tackle by Shaun Williams). Penalty on Derrius Thompson: Offensive Pass Interference, 10 yards (no play)",1.190,-0.160
4,5:54,2,20,WAS 32,27,21,Patrick Ramsey pass complete to Ladell Betts for 24 yards (tackle by Ralph Brown),-0.160,2.650
4,5:06,1,10,NYG 44,27,21,Stephen Davis left tackle for 2 yards (tackle by Dwight Johnson),2.650,2.380
4,4:12,2,8,NYG 42,27,21,"Patrick Ramsey pass complete to Darnerien McCants for 12 yards (tackle by Kato Serwanga). Darnerien McCants fumbles (forced by Kato Serwanga), recovered by Shaun Williams at NYG-27 and returned for 16 yards (tackle by Derrius Thompson)",2.380,-1.800
,,,,,,,"WAS challenged the ruling, and the play was upheld.",,
4,3:59,1,10,NYG 43,27,21,Tiki Barber for 6 yards,1.800,2.060
4,3:26,2,4,NYG 49,27,21,Tiki Barber middle for 4 yards,2.060,2.460
4,2:45,1,10,WAS 47,27,21,Tiki Barber middle for 3 yards (tackle by Daryl Gardener),2.460,2.320
4,2:07,2,7,WAS 44,27,21,Tiki Barber left end for -2 yards (tackle by Ifeanyi Ohalete),2.320,1.350
4,1:58,3,9,WAS 46,27,21,"Tiki Barber right end for 9 yards (tackle by Fred Smoot). Penalty on WAS: Defensive Offside, 4 yards (no play)",1.350,1.880
4,1:50,3,5,WAS 42,27,21,Tiki Barber right end for 2 yards (tackle by Kevin Mitchell),1.880,0.590
4,1:06,3,5,WAS 42,,,Timeout #1 by New York Giants,1.880,0.590
4,1:06,4,3,WAS 40,27,21,"Matt Allen punts 34 yards, returned by Champ Bailey for 11 yards",0.590,0.060
4,0:55,1,10,WAS 17,27,21,Patrick Ramsey pass complete to Chris Doering for 12 yards (tackle by Brandon Short),-0.060,0.870
4,0:39,1,10,WAS 29,27,21,Patrick Ramsey pass incomplete,0.870,0.330
4,0:38,2,10,WAS 29,27,21,Patrick Ramsey pass incomplete intended for Chris Doering,0.330,-0.360
4,0:34,3,10,WAS 29,27,21,Patrick Ramsey pass complete to Ladell Betts for 17 yards (tackle by Brandon Short),-0.360,1.990
4,0:18,1,10,WAS 46,27,21,Patrick Ramsey pass incomplete,1.990,1.450
4,0:17,2,10,WAS 46,27,21,Patrick Ramsey pass incomplete intended for Rod Gardner,1.450,0.760
4,0:10,3,10,WAS 46,27,21,Patrick Ramsey pass incomplete intended for Rod Gardner (defended by Jason Sehorn),0.760,-0.320
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
