0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Won OT Toss,Buccaneers
Roof,outdoors
Surface,fieldturf
Duration,3:13
Attendance,67873
Weather,"48 degrees, relative humidity 68%, wind 4 mph"
Vegas Line,Seattle Seahawks -14.5
Over/Under,40.0 (over)
