Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Seahawks,-1.51,13.56,10.45,3.11,-9.84,-12.18,-9.46,-2.72,0.0,-1.06,-2.97,-0.99,1.37,2.82,-1.29
Buccaneers,1.51,12.18,9.46,2.72,0.0,-13.56,-10.45,-3.11,9.84,1.06,0.99,2.97,-2.82,-1.37,1.29
