Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Davin Joseph,G,69,100%,0,0%,4,14%
Demar Dotson,T,69,100%,0,0%,4,14%
Jamon Meredith,T,69,100%,0,0%,4,14%
Donald Penn,T,69,100%,0,0%,4,14%
Jeremy Zuttah,C,69,100%,0,0%,0,0%
Mike Glennon,QB,69,100%,0,0%,0,0%
Vincent Jackson,WR,68,99%,0,0%,1,3%
Tiquan Underwood,WR,53,77%,0,0%,1,3%
Mike James,RB,52,75%,0,0%,1,3%
Tom Crabtree,TE,40,58%,0,0%,10,34%
Tim Wright,TE,37,54%,0,0%,5,17%
Skye Dawson,WR,36,52%,0,0%,1,3%
Erik Lorig,FB,32,46%,0,0%,15,52%
Brian Leonard,RB,16,23%,0,0%,18,62%
Gabe Carimi,G,9,13%,0,0%,4,14%
Eric Page,WR,2,3%,0,0%,7,24%
Keith Tandy,SS,0,0%,63,100%,13,45%
Lavonte David,LB,0,0%,63,100%,13,45%
Mark Barron,SS,0,0%,63,100%,6,21%
Darrelle Revis,CB,0,0%,62,98%,5,17%
Mason Foster,LB,0,0%,59,94%,6,21%
Adrian Clayborn,DE,0,0%,57,90%,7,24%
Gerald McCoy,DT,0,0%,47,75%,6,21%
Johnthan Banks,CB,0,0%,43,68%,5,17%
Daniel Te'o-Nesheim,DE,0,0%,41,65%,4,14%
Jonathan Casillas,LB,0,0%,31,49%,23,79%
Gary Gibson,DT,0,0%,26,41%,0,0%
Derek Landri,DT,0,0%,25,40%,3,10%
Akeem Spence,DT,0,0%,23,37%,5,17%
Danny Gorrer,DB,0,0%,20,32%,8,28%
Leonard Johnson,CB,0,0%,18,29%,13,45%
Michael Adams,CB,0,0%,15,24%,12,41%
Da'Quan Bowers,DE,0,0%,14,22%,2,7%
William Gholston,DE,0,0%,8,13%,1,3%
Steven Means,DE,0,0%,6,10%,0,0%
Dekoda Watson,LB,0,0%,5,8%,17,59%
Adam Hayward,LB,0,0%,4,6%,19,66%
Russell Shepard,WR,0,0%,0,0%,17,59%
Michael Koenen,P,0,0%,0,0%,16,55%
Spencer Larsen,FB,0,0%,0,0%,12,41%
Andrew Economos,LS,0,0%,0,0%,10,34%
Kelcie McCray,FS,0,0%,0,0%,6,21%
Rian Lindell,K,0,0%,0,0%,4,14%
Ted Larsen,C,0,0%,0,0%,4,14%
Bobby Rainey,RB,0,0%,0,0%,3,10%
