0,1
Officials,Officials
Referee,Ron Blum
Umpire,Chad Brown
Head Linesman,Mark Baltz
Line Judge,Derick Bowers
Back Judge,Bill Schmitz
Side Judge,Laird Hayes
Field Judge,Ron Spitler
