Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Anthony Miller,CHI,13,9,140,0,6,95,10.6,45,5.0,9.9,0,,0,0.0,0,104.6
Allen Robinson,CHI,12,8,86,1,5,64,8.0,22,2.8,10.4,0,,1,8.3,1,80.6
Javon Wims,CHI,6,5,56,0,1,48,9.6,8,1.6,8.3,0,,0,0.0,0,105.6
Tarik Cohen,CHI,4,4,26,0,2,11,2.8,15,3.8,2.8,0,,0,0.0,0,93.7
David Montgomery,CHI,2,2,12,1,1,2,1.0,10,5.0,1.0,1,2.0,0,0.0,0,131.2
Jesper Horsted,CHI,1,1,18,1,1,18,18.0,0,0.0,18.0,0,,0,0.0,0,158.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
T.J. Hockenson,DET,11,6,18,0,2,8,1.3,10,1.7,6.2,2,3.0,0,0.0,0,60.0
Kenny Golladay,DET,5,4,158,1,4,112,28.0,46,11.5,28.2,0,,0,0.0,1,118.7
Danny Amendola,DET,8,3,32,0,1,31,10.3,1,0.3,8.3,0,,0,0.0,0,50.0
Ty Johnson,DET,3,3,17,0,2,-8,-2.7,25,8.3,-2.7,0,,0,0.0,0,90.3
Marvin Jones,DET,6,3,40,1,3,34,11.3,6,2.0,11.5,0,,1,16.7,0,111.1
J.D. McKissic,DET,3,3,15,0,1,-5,-1.7,20,6.7,-1.7,1,3.0,0,0.0,0,87.5
