0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Bruce Stritesky
Head Linesman,Jeff Bergman
Line Judge,Bart Longson
Back Judge,Steve Freeman
Side Judge,Rob Vernatchi
Field Judge,Buddy Horton
