#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,DAL 25,8,3:37,43,Field Goal
2,1,8:58,DAL 25,7,4:06,23,Punt
3,2,14:05,DAL 25,3,1:04,2,Punt
4,2,7:37,DAL 25,4,1:34,75,Touchdown
5,2,4:55,DAL 49,10,3:55,36,Field Goal
6,3,11:25,DAL 25,8,4:14,56,Interception
7,3,2:19,DAL 41,10,5:40,59,Touchdown
8,4,9:14,DAL 20,11,5:06,80,Touchdown
9,4,1:33,DAL 25,6,0:58,42,Field Goal
