0,1
Game Info,Game Info
Won Toss,Jaguars
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,66413
Weather,"78 degrees, relative humidity 64%, wind 9 mph, wind chill 0"
Vegas Line,Kansas City Chiefs -2.5
Over/Under,44.0 (under)
