Player,Pos
Drew Brees,QB
Mark Ingram,RB
John Kuhn,FB
Brandon Coleman,WR
Michael Thomas,WR
Michael Hoomanawanui,TE
Andrus Peat,LT
Senio Kelemete,LG
Max Unger,C
Larry Warford,RG
Ryan Ramczyk,RT
Cameron Jordan,LDE
Tyeler Davison,LDT
Sheldon Rankins,RDT
Alex Okafor,RDE
Alex Anzalone,WILL
Manti Te'o,MLB
A.J. Klein,SAM
P.J. Williams,LCB
Marshon Lattimore,RCB
Kenny Vaccaro,SS
Marcus Williams,FS
