Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Max Unger,C,65,100%,0,0%,6,19%
Larry Warford,G,65,100%,0,0%,6,19%
Ryan Ramczyk,T,65,100%,0,0%,6,19%
Andrus Peat,G,65,100%,0,0%,4,13%
Senio Kelemete,G,65,100%,0,0%,2,6%
Drew Brees,QB,65,100%,0,0%,0,0%
Brandon Coleman,WR,58,89%,0,0%,10,32%
Michael Thomas,WR,58,89%,0,0%,1,3%
Ted Ginn Jr.,WR,43,66%,0,0%,2,6%
Mark Ingram,RB,36,55%,0,0%,0,0%
Coby Fleener,TE,32,49%,0,0%,0,0%
Josh Hill,TE,26,40%,0,0%,13,42%
Michael Hoomanawanui,TE,22,34%,0,0%,7,23%
Alvin Kamara,RB,17,26%,0,0%,8,26%
Adrian Peterson,RB,15,23%,0,0%,0,0%
Tommylee Lewis,WR,14,22%,0,0%,0,0%
John Kuhn,FB,4,6%,0,0%,7,23%
Cameron Jordan,DE,0,0%,76,100%,8,26%
A.J. Klein,LB,0,0%,76,100%,8,26%
P.J. Williams,CB,0,0%,75,99%,9,29%
Marcus Williams,FS,0,0%,75,99%,7,23%
Marshon Lattimore,CB,0,0%,62,82%,6,19%
Alex Anzalone,LB,0,0%,59,78%,12,39%
Alex Okafor,DE,0,0%,59,78%,8,26%
Tyeler Davison,DT,0,0%,52,68%,7,23%
Sheldon Rankins,DT,0,0%,50,66%,1,3%
Kenny Vaccaro,SS,0,0%,49,64%,5,16%
David Onyemata,DT,0,0%,41,54%,7,23%
Manti Te'o,LB,0,0%,39,51%,4,13%
Vonn Bell,FS,0,0%,33,43%,14,45%
Sterling Moore,CB,0,0%,32,42%,2,6%
De'Vante Harris,CB,0,0%,18,24%,18,58%
Craig Robertson,LB,0,0%,17,22%,23,74%
Hau'oli Kikaha,DE,0,0%,9,12%,3,10%
Trey Hendrickson,DE,0,0%,7,9%,4,13%
Mitchell Loewen,DT,0,0%,6,8%,12,39%
Rafael Bush,SS,0,0%,2,3%,13,42%
Chris Banjo,SS,0,0%,0,0%,23,74%
Nathan Stupar,LB,0,0%,0,0%,17,55%
Trey Edmunds,RB,0,0%,0,0%,17,55%
Wil Lutz,K,0,0%,0,0%,11,35%
Thomas Morstead,P,0,0%,0,0%,9,29%
Zach Wood,LS,0,0%,0,0%,9,29%
Josh LeRibeus,C,0,0%,0,0%,6,19%
Bryce Harris,T,0,0%,0,0%,6,19%
