0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Fred Bryan
Down Judge,Sarah Thomas
Line Judge,Rusty Baynes
Back Judge,Dino Paganelli
Side Judge,Eugene Hall
Field Judge,James Coleman
