Player,Pos
Patrick Mahomes,QB
Clyde Edwards-Helaire,RB
Tyreek Hill,WR
Demarcus Robinson,WR
Byron Pringle,WR
Travis Kelce,TE
Mike Remmers,T
Andrew Wylie,G
Stefen Wisniewski,G
Nick Allegretti,G
Austin Reiter,C
Frank Clark,DE
Tanoh Kpassagnon,DE
Derrick Nnadi,DT
Chris Jones,DT
Damien Wilson,LB
Anthony Hitchens,LB
L'Jarius Sneed,CB
Charvarius Ward,CB
Bashaud Breeland,CB
Tyrann Mathieu,S
Daniel Sorensen,S
