Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bashaud Breeland,KAN,0,5,3,60.0%,39,13.0,7.8,0,84.6,8.8,16,23,1,0,0,0.0,0,4,2,33.3%
Damien Wilson,KAN,0,3,3,100.0%,9,3.0,3.0,0,79.2,2.7,8,1,2,0,0,0.0,0,10,1,9.1%
Daniel Sorensen,KAN,0,3,3,100.0%,29,9.7,9.7,1,146.5,1.3,4,25,2,0,0,0.0,0,6,1,14.3%
L'Jarius Sneed,KAN,0,3,3,100.0%,40,13.3,13.3,1,158.3,5.7,17,23,1,0,0,0.0,0,3,1,25.0%
Frank Clark,KAN,0,2,2,100.0%,21,10.5,10.5,0,110.4,-1.5,-3,24,0,0,0,1.0,1,4,0,0.0%
Juan Thornhill,KAN,0,2,2,100.0%,30,15.0,15.0,0,118.7,5.5,11,19,1,0,0,0.0,0,1,0,0.0%
Tyrann Mathieu,KAN,0,4,2,50.0%,-2,-1.0,-0.5,1,95.8,7.5,-2,0,0,0,0,0.0,0,3,0,0.0%
Ben Niemann,KAN,0,3,1,33.3%,4,4.0,1.3,0,42.4,7.3,1,3,2,0,0,0.0,0,9,0,0.0%
Charvarius Ward,KAN,0,3,1,33.3%,16,16.0,5.3,0,52.1,21.0,16,0,0,0,0,0.0,0,5,0,0.0%
Anthony Hitchens,KAN,0,2,1,50.0%,15,15.0,7.5,0,75.0,3.0,4,11,2,0,0,0.0,0,1,1,50.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,2,0,0.0,2,5,0,0.0%
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Alex Okafor,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Tanoh Kpassagnon,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Mike Pennel,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devin White,TAM,1,12,7,58.3%,96,13.7,8.0,0,49.3,5.6,51,45,3,0,0,0.0,0,12,0,0.0%
Lavonte David,TAM,0,10,5,50.0%,50,10.0,5.0,0,64.6,5.1,32,18,3,1,0,0.0,1,6,0,0.0%
Sean Murphy-Bunting,TAM,0,7,5,71.4%,49,9.8,7.0,0,90.8,4.7,11,38,3,0,0,0.0,0,6,2,25.0%
Carlton Davis,TAM,0,5,3,60.0%,14,4.7,2.8,0,64.6,10.2,9,5,0,0,0,0.0,0,5,0,0.0%
Jamel Dean,TAM,0,7,3,42.9%,31,10.3,4.4,0,56.2,7.6,5,26,1,0,0,0.0,0,4,1,20.0%
Antoine Winfield Jr.,TAM,1,3,1,33.3%,13,13.0,4.3,0,8.3,21.7,12,1,0,0,0,0.0,0,6,0,0.0%
Mike Edwards,TAM,0,3,1,33.3%,17,17.0,5.7,0,53.5,16.7,11,6,0,0,0,0.0,0,4,0,0.0%
Shaquil Barrett,TAM,0,0,0,,,,,,,,,,0,2,3,1.0,6,1,2,66.7%
Ndamukong Suh,TAM,0,0,0,,,,,,,,,,0,1,1,1.5,4,2,0,0.0%
Jason Pierre-Paul,TAM,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Anthony Nelson,TAM,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Steve McLendon,TAM,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
William Gholston,TAM,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Cam Gill,TAM,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Jordan Whitehead,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
