0,1
Game Info,Game Info
Won Toss,Packers
Roof,outdoors
Surface,grass
Duration,3:12
Attendance,70400
Weather,"76 degrees, relative humidity 49%, wind 7 mph, wind chill 0"
Vegas Line,Green Bay Packers -7.0
Over/Under,43.0 (over)
