0,1
Game Info,Game Info
Won Toss,Eagles (deferred)
Won OT Toss,Bengals
Roof,outdoors
Surface,grass
Duration,3:48
Weather,"76 degrees, relative humidity 82%, wind 5 mph"
Vegas Line,Philadelphia Eagles -5.5
Over/Under,46.5 (under)
