Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Myles Gaskin,MIA,5,5,29,0,1,9,1.8,20,4.0,1.8,0,,0,0.0,0,90.8
DeVante Parker,MIA,5,5,69,0,4,59,11.8,10,2.0,11.8,0,,0,0.0,0,118.7
Preston Williams,MIA,2,2,7,1,1,7,3.5,0,0.0,3.5,0,,0,0.0,0,120.8
Isaiah Ford,MIA,2,2,14,0,1,13,6.5,1,0.5,6.5,0,,0,0.0,0,95.8
Ryan Fitzpatrick,MIA,1,1,0,0,0,-4,-4.0,4,4.0,-4.0,0,,0,0.0,0,79.2
Mike Gesicki,MIA,3,1,15,1,1,14,14.0,1,1.0,14.7,0,,1,33.3,0,90.3
Jakeem Grant,MIA,1,1,19,0,1,14,14.0,5,5.0,14.0,0,,0,0.0,0,118.7
Durham Smythe,MIA,1,1,7,0,,2,2.0,5,5.0,2.0,0,,0,0.0,0,95.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
James Robinson,JAX,6,6,83,0,4,7,1.2,76,12.7,1.2,1,6.0,0,0.0,0,118.7
Chris Thompson,JAX,6,5,35,0,,8,1.6,27,5.4,3.0,1,5.0,0,0.0,0,91.0
Laviska Shenault Jr.,JAX,6,5,33,0,2,14,2.8,19,3.8,6.0,0,,0,0.0,0,89.6
Keelan Cole,JAX,6,4,43,0,3,23,5.8,20,5.0,6.5,0,,0,0.0,0,87.5
Chris Conley,JAX,8,3,34,0,3,26,8.7,8,2.7,20.0,0,,2,25.0,1,11.5
James O'Shaughnessy,JAX,4,3,29,0,1,20,6.7,9,3.0,5.8,0,,0,0.0,0,94.8
Tyler Eifert,JAX,3,2,11,0,1,10,5.0,1,0.5,6.0,0,,0,0.0,0,72.9
Collin Johnson,JAX,2,1,3,0,,2,2.0,1,1.0,4.0,0,,0,0.0,0,56.2
Dede Westbrook,JAX,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
