0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Terry Killens
Down Judge,Mike Carr
Line Judge,Jeff Seeman
Back Judge,Grantis Bell
Side Judge,Don Willard
Field Judge,David Meslow
