0,1
Game Info,Game Info
Won Toss,Colts (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:49
Attendance,7480
Vegas Line,Indianapolis Colts -12.5
Over/Under,44.0 (under)
