Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Lewis,OL,64,100%,0,0%,1,4%
Greg Van Roten,G,64,100%,0,0%,1,4%
Connor McGovern,OL,64,100%,0,0%,0,0%
Chuma Edoga,T,64,100%,0,0%,0,0%
Sam Darnold,QB,64,100%,0,0%,0,0%
Braxton Berrios,WR,52,81%,0,0%,0,0%
Chris Herndon,TE,51,80%,0,0%,7,26%
Chris Hogan,WR,51,80%,0,0%,5,19%
Josh Malone,WR,38,59%,0,0%,10,37%
Conor McDermott,OL,33,52%,0,0%,1,4%
Mekhi Becton,T,31,48%,0,0%,0,0%
Lawrence Cager,WR,29,45%,0,0%,0,0%
Frank Gore,RB,26,41%,0,0%,0,0%
La'Mical Perine,RB,21,33%,0,0%,0,0%
Kalen Ballage,RB,19,30%,0,0%,8,30%
Ryan Griffin,TE,18,28%,0,0%,13,48%
Trevon Wesco,TE,15,23%,0,0%,6,22%
Neville Hewitt,LB,0,0%,59,100%,14,52%
Marcus Maye,S,0,0%,59,100%,0,0%
Pierre Desir,CB,0,0%,58,98%,14,52%
Blessuan Austin,CB,0,0%,58,98%,0,0%
Avery Williamson,LB,0,0%,56,95%,9,33%
Bradley McDougald,S,0,0%,55,93%,2,7%
Brian Poole,CB,0,0%,46,78%,14,52%
Jordan Jenkins,LB,0,0%,35,59%,7,26%
Quinnen Williams,DL,0,0%,33,56%,0,0%
Tarell Basham,LB,0,0%,32,54%,16,59%
Steve McLendon,DL,0,0%,29,49%,9,33%
Folorunso Fatukasi,DL,0,0%,23,39%,10,37%
Henry Anderson,DL,0,0%,23,39%,9,33%
Kyle Phillips,DL,0,0%,21,36%,2,7%
John Franklin-Myers,DL,0,0%,21,36%,0,0%
Nathan Shepherd,DL,0,0%,16,27%,8,30%
Jordan Willis,LB,0,0%,11,19%,0,0%
Bryce Huff,DL,0,0%,7,12%,0,0%
Frankie Luvu,LB,0,0%,4,7%,17,63%
Matthias Farley,S,0,0%,3,5%,24,89%
Harvey Langi,LB,0,0%,0,0%,24,89%
Nate Hairston,CB,0,0%,0,0%,19,70%
Daniel Brown,TE,0,0%,0,0%,18,67%
Marqui Christian,DB,0,0%,0,0%,12,44%
Braden Mann,P,0,0%,0,0%,7,26%
Thomas Hennessy,LS,0,0%,0,0%,6,22%
Sam Ficken,K,0,0%,0,0%,3,11%
Josh Andrews,OL,0,0%,0,0%,1,4%
