Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Markquese Bell,DAL,0,5,4,80.0%,36,9.0,7.2,0,96.7,-2.6,-8,44,3,0,0,0.0,0,7,0,0.0%
Jourdan Lewis,DAL,0,6,3,50.0%,50,16.7,8.3,1,118.1,13.0,37,13,0,0,0,0.0,0,3,1,25.0%
Donovan Wilson,DAL,0,3,2,66.7%,34,17.0,11.3,0,104.9,9.0,21,13,3,0,1,0.0,1,5,0,0.0%
Damone Clark,DAL,0,4,2,50.0%,5,2.5,1.3,0,56.2,-1.5,-5,10,6,0,1,0.0,1,8,0,0.0%
DaRon Bland,DAL,0,6,2,33.3%,8,4.0,1.3,0,42.4,9.7,2,6,0,0,0,0.0,0,2,1,33.3%
Stephon Gilmore,DAL,1,6,2,33.3%,40,20.0,6.7,0,18.1,11.0,31,9,0,0,0,0.0,0,3,1,25.0%
Malik Hooker,DAL,0,3,2,66.7%,14,7.0,4.7,1,116.7,11.3,10,4,0,0,0,0.0,0,1,0,0.0%
Micah Parsons,DAL,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,10,1,2,1.0,4,2,0,0.0%
Dorance Armstrong Jr.,DAL,0,1,1,100.0%,10,10.0,10.0,0,108.3,-7.0,-7,17,0,0,1,0.0,1,2,1,33.3%
Sam Williams,DAL,0,1,1,100.0%,6,6.0,6.0,0,91.7,-2.0,-2,8,0,0,0,0.0,0,0,0,
Tyrus Wheat,DAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,1,0,0,0.0,0,1,1,50.0%
Jayron Kearse,DAL,0,0,0,,,,,,,,,,4,0,1,0.0,1,7,0,0.0%
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kenneth Murray,LAC,0,7,5,71.4%,41,8.2,5.9,0,86.0,7.1,25,16,3,0,0,0.0,0,9,0,0.0%
Michael Davis,LAC,0,7,4,57.1%,93,23.3,13.3,0,101.8,10.1,36,57,0,0,0,0.0,0,4,1,20.0%
Asante Samuel Jr.,LAC,0,6,3,50.0%,33,11.0,5.5,0,66.7,13.7,29,4,0,0,0,0.0,0,6,0,0.0%
Ja'Sir Taylor,LAC,0,3,3,100.0%,57,19.0,19.0,0,118.7,13.3,40,17,1,0,0,0.0,0,2,1,33.3%
Dean Marlowe,LAC,0,2,2,100.0%,25,12.5,12.5,1,158.3,11.5,23,2,0,0,0,0.0,0,6,1,14.3%
Eric Kendricks,LAC,0,2,1,50.0%,8,8.0,4.0,0,60.4,5.5,6,2,3,1,0,0.0,1,8,0,0.0%
Nick Williams,LAC,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-4.0,-4,3,0,0,0,1.0,1,3,0,0.0%
Derwin James,LAC,0,1,1,100.0%,9,9.0,9.0,0,104.2,-5.0,-5,14,1,0,0,0.0,0,3,1,25.0%
Scott Matlock,LAC,0,1,1,100.0%,7,7.0,7.0,0,95.8,-3.0,-3,10,0,0,0,0.0,0,1,1,50.0%
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Khalil Mack,LAC,0,0,0,,,,,,,,,,4,0,0,1.0,1,4,1,20.0%
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,1,33.3%
Joey Bosa,LAC,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
