Player,Pos
Ryan Tannehill,QB
Lamar Miller,RB
Mike Wallace,WR
Brian Hartline,WR
Charles Clay,TE
Michael Egnew,TE
Bryant McKinnie,LT
Richie Incognito,LG
Mike Pouncey,C
John Jerry,RG
Tyson Clabo,RT
Cameron Wake,LDE
Paul Soliai,DT
Randy Starks,DT
Olivier Vernon,RDE
Dannell Ellerbe,LB
Philip Wheeler,LB
Koa Misi,LB
Dimitri Patterson,CB
Brent Grimes,CB
Chris Clemons,S
Reshad Jones,S
