Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bryant McKinnie,T,63,100%,0,0%,5,16%
John Jerry,G,63,100%,0,0%,5,16%
Tyson Clabo,T,63,100%,0,0%,4,12%
Ryan Tannehill,QB,63,100%,0,0%,0,0%
Mike Pouncey,C,63,100%,0,0%,0,0%
Mike Wallace,WR,62,98%,0,0%,0,0%
Charles Clay,TE,56,89%,0,0%,4,12%
Brian Hartline,WR,55,87%,0,0%,0,0%
Nate Garner,T,49,78%,0,0%,7,22%
Lamar Miller,RB,39,62%,0,0%,0,0%
Rishard Matthews,WR,35,56%,0,0%,1,3%
Michael Egnew,TE,30,48%,0,0%,0,0%
Daniel Thomas,RB,23,37%,0,0%,9,28%
Richie Incognito,G,14,22%,0,0%,1,3%
Will Yeatman,T,12,19%,0,0%,11,34%
Marcus Thigpen,RB,3,5%,0,0%,11,34%
Dannell Ellerbe,LB,0,0%,93,100%,3,9%
Reshad Jones,FS,0,0%,93,100%,0,0%
Chris Clemons,FS,0,0%,92,99%,15,47%
Brent Grimes,CB,0,0%,91,98%,7,22%
Philip Wheeler,LB,0,0%,89,96%,3,9%
Dimitri Patterson,CB,0,0%,74,80%,2,6%
Olivier Vernon,DE,0,0%,71,76%,6,19%
Cameron Wake,DE,0,0%,69,74%,3,9%
Jared Odrick,DT,0,0%,65,70%,6,19%
Randy Starks,DT,0,0%,60,65%,6,19%
Jimmy Wilson,FS,0,0%,46,49%,12,38%
Paul Soliai,DT,0,0%,46,49%,10,31%
Koa Misi,LB,0,0%,36,39%,6,19%
Derrick Shelby,DE,0,0%,25,27%,10,31%
Dion Jordan,DE,0,0%,24,26%,17,53%
R.J. Stanford,CB,0,0%,21,23%,22,69%
Jason Trusnik,LB,0,0%,16,17%,29,91%
Isaako Aaitui,NT,0,0%,7,8%,4,12%
Jelani Jenkins,LB,0,0%,3,3%,3,9%
Jamar Taylor,CB,0,0%,1,1%,5,16%
Jonathan Freeny,LB,0,0%,0,0%,24,75%
Austin Spitler,LB,0,0%,0,0%,19,59%
Jordan Kovacs,DB,0,0%,0,0%,19,59%
Don Jones,FS,0,0%,0,0%,14,44%
John Denney,LS,0,0%,0,0%,13,41%
Brandon Fields,P,0,0%,0,0%,13,41%
Caleb Sturgis,K,0,0%,0,0%,10,31%
Ryan Spadola,WR,0,0%,0,0%,7,22%
Nolan Carroll,CB,0,0%,0,0%,6,19%
